ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID
00:02,"MISS Gee 25' 3PT Jump Shot
Haslem REBOUND (Off:0 Def:6)
",0,0,1,0,2014-03-18,21301003,0,0,MIA,4,0,-4,00:10,Off FT Make,0,MISS Gee 25' 3PT Jump Shot,,CLE,MIA,CLE,1610612739
00:02,"MISS Gee 25' 3PT Jump Shot
Haslem REBOUND (Off:0 Def:6)
",0,0,1,0,2014-03-18,21301003,0,0,MIA,4,0,-4,00:10,Off FT Make,0,Haslem REBOUND (Off:0 Def:6),,CLE,MIA,CLE,1610612739
00:11,"Jack 26' 3PT Jump Shot (22 PTS) (Hawes 3 AST)
",0,0,1,1,2014-03-18,21301003,0,0,MIA,4,0,-5,00:14,Off FT Make,0,Jack 26' 3PT Jump Shot (22 PTS) (Hawes 3 AST),,CLE,MIA,CLE,1610612739
00:15,"Jack 25' 3PT Jump Shot (19 PTS)
",0,0,1,1,2014-03-18,21301003,0,0,MIA,4,0,-6,00:24,Off FT Miss,0,Jack 25' 3PT Jump Shot (19 PTS),,CLE,MIA,CLE,1610612739
00:27,"MISS Waiters 1' Layup: James BLOCK (3 BLK)
Bosh REBOUND (Off:0 Def:6)
",1,0,0,0,2014-03-18,21301003,0,0,MIA,4,0,-5,00:32,Off Arc 3 Miss,0,MISS Waiters 1' Layup: James BLOCK (3 BLK),,CLE,MIA,CLE,1610612739
00:27,"MISS Waiters 1' Layup: James BLOCK (3 BLK)
Bosh REBOUND (Off:0 Def:6)
",1,0,0,0,2014-03-18,21301003,0,0,MIA,4,0,-5,00:32,Off Arc 3 Miss,0,Bosh REBOUND (Off:0 Def:6),,CLE,MIA,CLE,1610612739
00:53,"MISS Waiters 27' 3PT Jump Shot
Chalmers REBOUND (Off:1 Def:1)
",0,0,1,0,2014-03-18,21301003,0,0,MIA,4,0,-5,01:06,Off FT Make,0,MISS Waiters 27' 3PT Jump Shot,,CLE,MIA,CLE,1610612739
00:53,"MISS Waiters 27' 3PT Jump Shot
Chalmers REBOUND (Off:1 Def:1)
",0,0,1,0,2014-03-18,21301003,0,0,MIA,4,0,-5,01:06,Off FT Make,0,Chalmers REBOUND (Off:1 Def:1),,CLE,MIA,CLE,1610612739
01:19,"MISS Hawes 1' Layup: James BLOCK (2 BLK)
CAVALIERS Rebound
MISS Waiters  Reverse Layup: Bosh BLOCK (1 BLK)
Haslem REBOUND (Off:0 Def:5)
",2,0,0,0,2014-03-18,21301003,0,1,MIA,4,0,-3,01:41,Off Timeout,0,MISS Hawes 1' Layup: James BLOCK (2 BLK),,CLE,MIA,CLE,1610612739
01:19,"MISS Hawes 1' Layup: James BLOCK (2 BLK)
CAVALIERS Rebound
MISS Waiters  Reverse Layup: Bosh BLOCK (1 BLK)
Haslem REBOUND (Off:0 Def:5)
",2,0,0,0,2014-03-18,21301003,0,1,MIA,4,0,-3,01:41,Off Timeout,0,CAVALIERS Rebound,,CLE,MIA,CLE,1610612739
01:19,"MISS Hawes 1' Layup: James BLOCK (2 BLK)
CAVALIERS Rebound
MISS Waiters  Reverse Layup: Bosh BLOCK (1 BLK)
Haslem REBOUND (Off:0 Def:5)
",2,0,0,0,2014-03-18,21301003,0,1,MIA,4,0,-3,01:41,Off Timeout,0,MISS Waiters  Reverse Layup: Bosh BLOCK (1 BLK),,CLE,MIA,CLE,1610612739
01:19,"MISS Hawes 1' Layup: James BLOCK (2 BLK)
CAVALIERS Rebound
MISS Waiters  Reverse Layup: Bosh BLOCK (1 BLK)
Haslem REBOUND (Off:0 Def:5)
",2,0,0,0,2014-03-18,21301003,0,1,MIA,4,0,-3,01:41,Off Timeout,0,Haslem REBOUND (Off:0 Def:5),,CLE,MIA,CLE,1610612739
02:02,"Varejao 1' Layup (16 PTS) (Gee 2 AST)
",1,1,0,0,2014-03-18,21301003,0,0,MIA,4,0,-5,02:22,Off Timeout,0,Varejao 1' Layup (16 PTS) (Gee 2 AST),,CLE,MIA,CLE,1610612739
