ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team
00:07,"MISS Ostertag 16' Jump Shot
Vaught REBOUND (Off:3 Def:5)
",1,0,0,0,2001-03-24,20001001,0,0,WAS,4,0,28,00:33,Off Arc 3 Make,0,MISS Ostertag 16' Jump Shot,,UTA,WAS,WAS
00:07,"MISS Ostertag 16' Jump Shot
Vaught REBOUND (Off:3 Def:5)
",1,0,0,0,2001-03-24,20001001,0,0,WAS,4,0,28,00:33,Off Arc 3 Make,0,Vaught REBOUND (Off:3 Def:5),,UTA,WAS,WAS
00:54,"Benoit 22' Jump Shot (12 PTS) (Crotty 8 AST)
",1,1,0,0,2001-03-24,20001001,0,0,WAS,4,0,29,01:08,Off At Rim Make,0,Benoit 22' Jump Shot (12 PTS) (Crotty 8 AST),,UTA,WAS,WAS
01:21,"Ostertag 7' Jump Shot (9 PTS)
",1,1,0,0,2001-03-24,20001001,0,0,WAS,4,0,29,01:38,Off At Rim Make,0,Ostertag 7' Jump Shot (9 PTS),,UTA,WAS,WAS
02:02,"Padgett  Layup (13 PTS)
",1,1,0,0,2001-03-24,20001001,0,0,WAS,4,0,29,02:15,Off FT Make,0,Padgett  Layup (13 PTS),,UTA,WAS,WAS
02:20,"MISS Padgett 18' Jump Shot
Jones REBOUND (Off:1 Def:3)
",1,0,0,0,2001-03-24,20001001,0,0,WAS,4,0,31,02:40,Off At Rim Make,0,MISS Padgett 18' Jump Shot,,UTA,WAS,WAS
02:20,"MISS Padgett 18' Jump Shot
Jones REBOUND (Off:1 Def:3)
",1,0,0,0,2001-03-24,20001001,0,0,WAS,4,0,31,02:40,Off At Rim Make,0,Jones REBOUND (Off:1 Def:3),,UTA,WAS,WAS
02:45,"MISS Vaughn 20' Jump Shot
Padgett REBOUND (Off:1 Def:2)
MISS Crotty  Layup: Vaught BLOCK (1 BLK)
Vaught REBOUND (Off:1 Def:4)
",2,0,0,0,2001-03-24,20001001,0,1,WAS,4,0,33,03:13,Off FT Make,0,MISS Vaughn 20' Jump Shot,,UTA,WAS,WAS
02:45,"MISS Vaughn 20' Jump Shot
Padgett REBOUND (Off:1 Def:2)
MISS Crotty  Layup: Vaught BLOCK (1 BLK)
Vaught REBOUND (Off:1 Def:4)
",2,0,0,0,2001-03-24,20001001,0,1,WAS,4,0,33,03:13,Off FT Make,0,Padgett REBOUND (Off:1 Def:2),,UTA,WAS,WAS
02:45,"MISS Vaughn 20' Jump Shot
Padgett REBOUND (Off:1 Def:2)
MISS Crotty  Layup: Vaught BLOCK (1 BLK)
Vaught REBOUND (Off:1 Def:4)
",2,0,0,0,2001-03-24,20001001,0,1,WAS,4,0,33,03:13,Off FT Make,0,MISS Crotty  Layup: Vaught BLOCK (1 BLK),,UTA,WAS,WAS
