ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team
00:10,"MISS George  Layup
George REBOUND (Off:1 Def:3)
MISS George  Tip Shot
Santiago REBOUND (Off:0 Def:3)
",2,0,0,0,2001-03-26,20001014,0,1,PHX,4,0,-21,00:21,Off FT Make,0,MISS George  Layup,,PHX,LAL,PHX
00:10,"MISS George  Layup
George REBOUND (Off:1 Def:3)
MISS George  Tip Shot
Santiago REBOUND (Off:0 Def:3)
",2,0,0,0,2001-03-26,20001014,0,1,PHX,4,0,-21,00:21,Off FT Make,0,George REBOUND (Off:1 Def:3),,PHX,LAL,PHX
00:10,"MISS George  Layup
George REBOUND (Off:1 Def:3)
MISS George  Tip Shot
Santiago REBOUND (Off:0 Def:3)
",2,0,0,0,2001-03-26,20001014,0,1,PHX,4,0,-21,00:21,Off FT Make,0,MISS George  Tip Shot,,PHX,LAL,PHX
00:10,"MISS George  Layup
George REBOUND (Off:1 Def:3)
MISS George  Tip Shot
Santiago REBOUND (Off:0 Def:3)
",2,0,0,0,2001-03-26,20001014,0,1,PHX,4,0,-21,00:21,Off FT Make,0,Santiago REBOUND (Off:0 Def:3),,PHX,LAL,PHX
00:35,"MISS George 26' 3PT Jump Shot
Santiago REBOUND (Off:0 Def:2)
",0,0,1,0,2001-03-26,20001014,0,0,PHX,4,0,-19,00:46,Off Short Mid-Range Make,0,MISS George 26' 3PT Jump Shot,,PHX,LAL,PHX
00:35,"MISS George 26' 3PT Jump Shot
Santiago REBOUND (Off:0 Def:2)
",0,0,1,0,2001-03-26,20001014,0,0,PHX,4,0,-19,00:46,Off Short Mid-Range Make,0,Santiago REBOUND (Off:0 Def:2),,PHX,LAL,PHX
01:06,"MISS Penberthy  Layup
Santiago REBOUND (Off:0 Def:1)
",1,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-17,01:11,Off FT Make,0,MISS Penberthy  Layup,,PHX,LAL,PHX
01:06,"MISS Penberthy  Layup
Santiago REBOUND (Off:0 Def:1)
",1,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-17,01:11,Off FT Make,0,Santiago REBOUND (Off:0 Def:1),,PHX,LAL,PHX
01:45,"Penberthy  Driving Layup (6 PTS)
",1,1,0,0,2001-03-26,20001014,0,0,PHX,4,0,-17,01:59,Off FT Make,0,Penberthy  Driving Layup (6 PTS),,PHX,LAL,PHX
02:15,"Penberthy 21' Jump Shot (4 PTS)
",1,1,0,0,2001-03-26,20001014,0,0,PHX,4,0,-18,02:33,Off Short Mid-Range Make,0,Penberthy 21' Jump Shot (4 PTS),,PHX,LAL,PHX
02:46,"Marion STEAL (2 STL): Shaw Bad Pass Turnover (P1.T15)
",0,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-16,03:00,Off FT Make,1,Marion STEAL (2 STL): Shaw Bad Pass Turnover (P1.T15),,PHX,LAL,PHX
03:09,"MISS Madsen 8' Jump Shot
Kidd REBOUND (Off:3 Def:8)
",1,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-14,03:18,Off Short Mid-Range Miss,0,MISS Madsen 8' Jump Shot,,PHX,LAL,PHX
03:09,"MISS Madsen 8' Jump Shot
Kidd REBOUND (Off:3 Def:8)
",1,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-14,03:18,Off Short Mid-Range Miss,0,Kidd REBOUND (Off:3 Def:8),,PHX,LAL,PHX
03:32,"Marion L.B.FOUL (P1.T4)
Gugliotta S.FOUL (P4.PN)
Madsen Free Throw 1 of 2 (1 PTS)
Madsen Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2001-03-26,20001014,0,0,PHX,4,1,-16,03:51,Off Dead Ball,0,Marion L.B.FOUL (P1.T4),,PHX,LAL,PHX
03:32,"Marion L.B.FOUL (P1.T4)
Gugliotta S.FOUL (P4.PN)
Madsen Free Throw 1 of 2 (1 PTS)
Madsen Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2001-03-26,20001014,0,0,PHX,4,1,-16,03:51,Off Dead Ball,0,Gugliotta S.FOUL (P4.PN),,PHX,LAL,PHX
03:32,"Marion L.B.FOUL (P1.T4)
Gugliotta S.FOUL (P4.PN)
Madsen Free Throw 1 of 2 (1 PTS)
Madsen Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2001-03-26,20001014,0,0,PHX,4,1,-16,03:51,Off Dead Ball,0,Madsen Free Throw 1 of 2 (1 PTS),,PHX,LAL,PHX
03:32,"Marion L.B.FOUL (P1.T4)
Gugliotta S.FOUL (P4.PN)
Madsen Free Throw 1 of 2 (1 PTS)
Madsen Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2001-03-26,20001014,0,0,PHX,4,1,-16,03:51,Off Dead Ball,0,Madsen Free Throw 2 of 2 (2 PTS),,PHX,LAL,PHX
04:31,"O'Neal  Layup (27 PTS) (Fisher 2 AST)
",1,1,0,0,2001-03-26,20001014,0,0,PHX,4,0,-18,04:43,Off FT Make,0,O'Neal  Layup (27 PTS) (Fisher 2 AST),,PHX,LAL,PHX
04:54,"Robinson P.FOUL (P4.T3)
O'Neal 6' Jump Shot (25 PTS) (Fisher 1 AST)
",1,1,0,0,2001-03-26,20001014,0,0,PHX,4,0,-18,05:16,Off At Rim Make,0,Robinson P.FOUL (P4.T3),,PHX,LAL,PHX
04:54,"Robinson P.FOUL (P4.T3)
O'Neal 6' Jump Shot (25 PTS) (Fisher 1 AST)
",1,1,0,0,2001-03-26,20001014,0,0,PHX,4,0,-18,05:16,Off At Rim Make,0,O'Neal 6' Jump Shot (25 PTS) (Fisher 1 AST),,PHX,LAL,PHX
05:21,"MISS Fisher  3PT Jump Shot
Gugliotta REBOUND (Off:1 Def:6)
",0,0,1,0,2001-03-26,20001014,0,0,PHX,4,0,-16,05:46,Off Long Mid-Range Miss,0,MISS Fisher  3PT Jump Shot,,PHX,LAL,PHX
05:21,"MISS Fisher  3PT Jump Shot
Gugliotta REBOUND (Off:1 Def:6)
",0,0,1,0,2001-03-26,20001014,0,0,PHX,4,0,-16,05:46,Off Long Mid-Range Miss,0,Gugliotta REBOUND (Off:1 Def:6),,PHX,LAL,PHX
06:06,"Marion BLOCK (3 BLK): MISS Fox  Layup
Elie REBOUND (Off:0 Def:5)
",1,0,0,0,2001-03-26,20001014,0,0,PHX,4,0,-16,06:20,Off Arc 3 Miss,0,Marion BLOCK (3 BLK): MISS Fox  Layup,,PHX,LAL,PHX
