ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team
00:17,"MISS Ellis  Layup: Newman BLOCK (1 BLK)
Szczerbiak REBOUND (Off:2 Def:2)
Szczerbiak  Layup (18 PTS)
",2,1,0,0,2001-03-25,20001009,0,1,BKN,4,0,12,00:38,Off FT Miss,0,MISS Ellis  Layup: Newman BLOCK (1 BLK),,MIN,BKN,BKN
00:17,"MISS Ellis  Layup: Newman BLOCK (1 BLK)
Szczerbiak REBOUND (Off:2 Def:2)
Szczerbiak  Layup (18 PTS)
",2,1,0,0,2001-03-25,20001009,0,1,BKN,4,0,12,00:38,Off FT Miss,0,Szczerbiak REBOUND (Off:2 Def:2),,MIN,BKN,BKN
00:17,"MISS Ellis  Layup: Newman BLOCK (1 BLK)
Szczerbiak REBOUND (Off:2 Def:2)
Szczerbiak  Layup (18 PTS)
",2,1,0,0,2001-03-25,20001009,0,1,BKN,4,0,12,00:38,Off FT Miss,0,Szczerbiak  Layup (18 PTS),,MIN,BKN,BKN
00:48,"Brandon Traveling Turnover (P3.T16)
",0,0,0,0,2001-03-25,20001009,0,0,BKN,4,0,13,01:07,Off Arc 3 Miss,1,Brandon Traveling Turnover (P3.T16),,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,MISS Garnett 19' Jump Shot,,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,Brandon REBOUND (Off:1 Def:3),,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,MISS Ellis  Layup,,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,TIMBERWOLVES Rebound,,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,MISS Brandon 13' Jump Shot,,MIN,BKN,BKN
01:30,"MISS Garnett 19' Jump Shot
Brandon REBOUND (Off:1 Def:3)
MISS Ellis  Layup
TIMBERWOLVES Rebound
MISS Brandon 13' Jump Shot
Stepania REBOUND (Off:2 Def:2)
",3,0,0,0,2001-03-25,20001009,0,2,BKN,4,0,13,02:19,Off Short Mid-Range Miss,0,Stepania REBOUND (Off:2 Def:2),,MIN,BKN,BKN
