ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team
00:07,"Mercer P.FOUL (P6.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (36 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,5,00:08,Off Arc 3 Make,0,Mercer P.FOUL (P6.PN),,BOS,CHI,CHI
00:07,"Mercer P.FOUL (P6.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (36 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,5,00:08,Off Arc 3 Make,0,MISS Pierce Free Throw 1 of 2,,BOS,CHI,CHI
00:07,"Mercer P.FOUL (P6.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (36 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,5,00:08,Off Arc 3 Make,0,CELTICS Rebound,,BOS,CHI,CHI
00:07,"Mercer P.FOUL (P6.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (36 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,5,00:08,Off Arc 3 Make,0,Pierce Free Throw 2 of 2 (36 PTS),,BOS,CHI,CHI
00:18,"Miller P.FOUL (P2.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (35 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,7,00:20,Off At Rim Miss,0,Miller P.FOUL (P2.PN),,BOS,CHI,CHI
00:18,"Miller P.FOUL (P2.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (35 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,7,00:20,Off At Rim Miss,0,MISS Pierce Free Throw 1 of 2,,BOS,CHI,CHI
00:18,"Miller P.FOUL (P2.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (35 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,7,00:20,Off At Rim Miss,0,CELTICS Rebound,,BOS,CHI,CHI
00:18,"Miller P.FOUL (P2.PN)
MISS Pierce Free Throw 1 of 2
CELTICS Rebound
Pierce Free Throw 2 of 2 (35 PTS)
",0,0,0,0,2001-03-25,20001004,1,0,CHI,4,0,7,00:20,Off At Rim Miss,0,Pierce Free Throw 2 of 2 (35 PTS),,BOS,CHI,CHI
00:27,"Walker  Layup (21 PTS)
",1,1,0,0,2001-03-25,20001004,0,0,CHI,4,0,5,00:29,Off Steal,0,Walker  Layup (21 PTS),,BOS,CHI,CHI
00:31,"Hoiberg S.FOUL (P5.PN)
Pierce Free Throw 1 of 2 (33 PTS)
Pierce Free Throw 2 of 2 (34 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,00:39,Off FT Miss,0,Hoiberg S.FOUL (P5.PN),,BOS,CHI,CHI
00:31,"Hoiberg S.FOUL (P5.PN)
Pierce Free Throw 1 of 2 (33 PTS)
Pierce Free Throw 2 of 2 (34 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,00:39,Off FT Miss,0,Pierce Free Throw 1 of 2 (33 PTS),,BOS,CHI,CHI
00:31,"Hoiberg S.FOUL (P5.PN)
Pierce Free Throw 1 of 2 (33 PTS)
Pierce Free Throw 2 of 2 (34 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,00:39,Off FT Miss,0,Pierce Free Throw 2 of 2 (34 PTS),,BOS,CHI,CHI
01:01,"Pierce 15' Jump Shot (32 PTS) (Palacio 4 AST)
",1,1,0,0,2001-03-25,20001004,0,0,CHI,4,0,2,01:13,Off At Rim Make,0,Pierce 15' Jump Shot (32 PTS) (Palacio 4 AST),,BOS,CHI,CHI
01:17,"Walker Lost Ball Turnover (P4.T15): World Peace STEAL (3 STL)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,0,4,01:25,Off Short Mid-Range Miss,1,Walker Lost Ball Turnover (P4.T15): World Peace STEAL (3 STL),,BOS,CHI,CHI
01:52,"Pierce  Layup (30 PTS) (Walker 7 AST)
",1,1,0,0,2001-03-25,20001004,0,0,CHI,4,0,2,02:07,Off Long Mid-Range Make,0,Pierce  Layup (30 PTS) (Walker 7 AST),,BOS,CHI,CHI
02:17,"Brand S.FOUL (P2.PN)
MISS Blount Free Throw 1 of 2
CELTICS Rebound
Blount Free Throw 2 of 2 (4 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,02:31,Off Timeout,0,Brand S.FOUL (P2.PN),,BOS,CHI,CHI
02:17,"Brand S.FOUL (P2.PN)
MISS Blount Free Throw 1 of 2
CELTICS Rebound
Blount Free Throw 2 of 2 (4 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,02:31,Off Timeout,0,MISS Blount Free Throw 1 of 2,,BOS,CHI,CHI
02:17,"Brand S.FOUL (P2.PN)
MISS Blount Free Throw 1 of 2
CELTICS Rebound
Blount Free Throw 2 of 2 (4 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,02:31,Off Timeout,0,CELTICS Rebound,,BOS,CHI,CHI
02:17,"Brand S.FOUL (P2.PN)
MISS Blount Free Throw 1 of 2
CELTICS Rebound
Blount Free Throw 2 of 2 (4 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,3,02:31,Off Timeout,0,Blount Free Throw 2 of 2 (4 PTS),,BOS,CHI,CHI
03:14,"Mercer S.FOUL (P5.T4)
Pierce Free Throw 1 of 2 (27 PTS)
Pierce Free Throw 2 of 2 (28 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,1,03:30,Off Short Mid-Range Make,0,Mercer S.FOUL (P5.T4),,BOS,CHI,CHI
03:14,"Mercer S.FOUL (P5.T4)
Pierce Free Throw 1 of 2 (27 PTS)
Pierce Free Throw 2 of 2 (28 PTS)
",0,0,0,0,2001-03-25,20001004,0,0,CHI,4,1,1,03:30,Off Short Mid-Range Make,0,Pierce Free Throw 1 of 2 (27 PTS),,BOS,CHI,CHI
