index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season
100212,02:02,"MISS Curry 15' Step Back Jump Shot
Westbrook REBOUND (Off:1 Def:4)
",1,0,0,0,2021-10-19,22100002,0,0,LAL,4,0,12,02:23,Off Dead Ball,0,MISS Curry 15' Step Back Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/682/7f55b6be-3d71-d331-5235-feb69a4ef532_960x540.mp4,LAL,GSW,GSW,1610612744,2021,2737,2758,2747.5,201939|202357|203110|203952|1627814,2544|201566|202340|203076|203145,2021-22
100277,07:06,"Bazemore S.FOUL (P3.T4) (S.Wright)
MISS Green Free Throw 1 of 2
Warriors Rebound
Green Free Throw 2 of 2 (6 PTS)
",0,0,0,0,2021-10-19,22100002,0,0,LAL,3,1,-7,07:10,Off Arc 3 Miss,0,Warriors Rebound,,LAL,GSW,GSW,1610612744,2021,1730,1734,1732.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100276,07:06,"Bazemore S.FOUL (P3.T4) (S.Wright)
MISS Green Free Throw 1 of 2
Warriors Rebound
Green Free Throw 2 of 2 (6 PTS)
",0,0,0,0,2021-10-19,22100002,0,0,LAL,3,1,-7,07:10,Off Arc 3 Miss,0,MISS Green Free Throw 1 of 2,,LAL,GSW,GSW,1610612744,2021,1730,1734,1732.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100275,07:06,"Bazemore S.FOUL (P3.T4) (S.Wright)
MISS Green Free Throw 1 of 2
Warriors Rebound
Green Free Throw 2 of 2 (6 PTS)
",0,0,0,0,2021-10-19,22100002,0,0,LAL,3,1,-7,07:10,Off Arc 3 Miss,0,Bazemore S.FOUL (P3.T4) (S.Wright),,LAL,GSW,GSW,1610612744,2021,1730,1734,1732.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100274,06:43,"MISS Toscano-Anderson 25' 3PT Jump Shot
Curry REBOUND (Off:1 Def:6)
Poole 27' 3PT Jump Shot (10 PTS) (Curry 7 AST)
",0,0,2,1,2021-10-19,22100002,0,1,LAL,3,0,-8,07:00,Off Long Mid-Range Make,0,Poole 27' 3PT Jump Shot (10 PTS) (Curry 7 AST),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/453/24bcdab4-28fc-9f72-eac5-83ee50de347d_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1740,1757,1748.5,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100273,06:43,"MISS Toscano-Anderson 25' 3PT Jump Shot
Curry REBOUND (Off:1 Def:6)
Poole 27' 3PT Jump Shot (10 PTS) (Curry 7 AST)
",0,0,2,1,2021-10-19,22100002,0,1,LAL,3,0,-8,07:00,Off Long Mid-Range Make,0,Curry REBOUND (Off:1 Def:6),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/452/4899d789-40bb-0060-4219-4f56b2fc98f1_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1740,1757,1748.5,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100272,06:43,"MISS Toscano-Anderson 25' 3PT Jump Shot
Curry REBOUND (Off:1 Def:6)
Poole 27' 3PT Jump Shot (10 PTS) (Curry 7 AST)
",0,0,2,1,2021-10-19,22100002,0,1,LAL,3,0,-8,07:00,Off Long Mid-Range Make,0,MISS Toscano-Anderson 25' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/451/fbbad0da-e0a6-0125-825d-833d4e14b2ef_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1740,1757,1748.5,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100271,06:25,"Jordan Personal Take Foul (P3.PN) (S.Wright)
Toscano-Anderson Free Throw 1 of 2 (1 PTS)
MISS Toscano-Anderson Free Throw 2 of 2
James REBOUND (Off:1 Def:8)
",0,0,0,0,2021-10-19,22100002,1,0,LAL,3,0,-5,06:31,Off Steal,0,James REBOUND (Off:1 Def:8),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/461/7417da56-b1a9-08af-49ae-7742d779b862_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1769,1775,1772.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100270,06:25,"Jordan Personal Take Foul (P3.PN) (S.Wright)
Toscano-Anderson Free Throw 1 of 2 (1 PTS)
MISS Toscano-Anderson Free Throw 2 of 2
James REBOUND (Off:1 Def:8)
",0,0,0,0,2021-10-19,22100002,1,0,LAL,3,0,-5,06:31,Off Steal,0,MISS Toscano-Anderson Free Throw 2 of 2,,LAL,GSW,GSW,1610612744,2021,1769,1775,1772.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100269,06:25,"Jordan Personal Take Foul (P3.PN) (S.Wright)
Toscano-Anderson Free Throw 1 of 2 (1 PTS)
MISS Toscano-Anderson Free Throw 2 of 2
James REBOUND (Off:1 Def:8)
",0,0,0,0,2021-10-19,22100002,1,0,LAL,3,0,-5,06:31,Off Steal,0,Toscano-Anderson Free Throw 1 of 2 (1 PTS),,LAL,GSW,GSW,1610612744,2021,1769,1775,1772.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100268,06:25,"Jordan Personal Take Foul (P3.PN) (S.Wright)
Toscano-Anderson Free Throw 1 of 2 (1 PTS)
MISS Toscano-Anderson Free Throw 2 of 2
James REBOUND (Off:1 Def:8)
",0,0,0,0,2021-10-19,22100002,1,0,LAL,3,0,-5,06:31,Off Steal,0,Jordan Personal Take Foul (P3.PN) (S.Wright),,LAL,GSW,GSW,1610612744,2021,1769,1775,1772.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100267,06:07,"MISS Curry 26' 3PT Jump Shot
Davis REBOUND (Off:1 Def:6)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-6,06:23,Off At Rim Make,0,Davis REBOUND (Off:1 Def:6),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/464/c6ae9b14-2f8d-8369-4d81-d6d4b165f657_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1777,1793,1785.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100266,06:07,"MISS Curry 26' 3PT Jump Shot
Davis REBOUND (Off:1 Def:6)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-6,06:23,Off At Rim Make,0,MISS Curry 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/463/77e3546f-5395-37af-fa32-b0817b86e433_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1777,1793,1785.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100265,05:52,"Poole 28' 3PT Jump Shot (13 PTS) (Curry 8 AST)
",0,0,1,1,2021-10-19,22100002,0,0,LAL,3,0,-6,05:58,Off Corner 3 Miss,0,Poole 28' 3PT Jump Shot (13 PTS) (Curry 8 AST),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/467/bfc8ab9f-a879-8047-da43-cbedbbd520d0_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1802,1808,1805.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100264,05:25,"Toscano-Anderson Out of Bounds Lost Ball Turnover (P1.T15)
",0,0,0,0,2021-10-19,22100002,0,0,LAL,3,0,-5,05:35,Off Long Mid-Range Make,1,Toscano-Anderson Out of Bounds Lost Ball Turnover (P1.T15),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/470/3d870a24-e1b7-89e0-204e-4a07d674bccb_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1825,1835,1830.0,201939|203110|203952|1629308|1629673,2544|201566|201599|203076|203145,2021-22
100263,04:59,"MISS Poole 28' 3PT Jump Shot
James REBOUND (Off:1 Def:9)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-8,05:14,Off Arc 3 Make,0,James REBOUND (Off:1 Def:9),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/478/9de0df4c-d2e1-62eb-dc4d-7bc15a9a4141_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1846,1861,1853.5,201939|203110|203952|1629308|1629673,2544|2546|200765|203076|203145,2021-22
100262,04:59,"MISS Poole 28' 3PT Jump Shot
James REBOUND (Off:1 Def:9)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-8,05:14,Off Arc 3 Make,0,MISS Poole 28' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/477/64f861cf-2cec-7387-6d4a-5c4c2b5dcaff_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1846,1861,1853.5,201939|203110|203952|1629308|1629673,2544|2546|200765|203076|203145,2021-22
100261,04:36,"Toscano-Anderson 27' 3PT Jump Shot (4 PTS) (Curry 9 AST)
",0,0,1,1,2021-10-19,22100002,0,0,LAL,3,0,-8,04:50,Off Arc 3 Miss,0,Toscano-Anderson 27' 3PT Jump Shot (4 PTS) (Curry 9 AST),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/481/a75d9f8a-51d2-ad9b-85fb-4f196c841753_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1870,1884,1877.0,201939|203110|203952|1629308|1629673,2544|2546|200765|203076|203145,2021-22
100260,04:00,"MISS Iguodala 3PT Jump Shot
Monk REBOUND (Off:0 Def:3)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-5,04:12,Off Steal,0,Monk REBOUND (Off:0 Def:3),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/493/753d9556-b23f-b79a-b439-308a3dad15e4_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1908,1920,1914.0,2738|201939|203110|1627814|1629308,2546|200765|203076|203145|1628370,2021-22
100259,04:00,"MISS Iguodala 3PT Jump Shot
Monk REBOUND (Off:0 Def:3)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-5,04:12,Off Steal,0,MISS Iguodala 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/492/850fa906-a74b-a3e2-b0c2-6bcc27730b56_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1908,1920,1914.0,2738|201939|203110|1627814|1629308,2546|200765|203076|203145|1628370,2021-22
100258,03:35,"MISS Curry 3PT Jump Shot
Anthony REBOUND (Off:0 Def:4)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-5,03:47,Off At Rim Miss,0,Anthony REBOUND (Off:0 Def:4),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/497/c9d2a0ce-27d6-8da6-ea9b-1b95e8e3293b_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1933,1945,1939.0,2738|201939|203110|1627814|1629308,2546|200765|203076|203145|1628370,2021-22
100257,03:35,"MISS Curry 3PT Jump Shot
Anthony REBOUND (Off:0 Def:4)
",0,0,1,0,2021-10-19,22100002,0,0,LAL,3,0,-5,03:47,Off At Rim Miss,0,MISS Curry 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/496/e006a0f3-ce15-5c03-c0f8-db01f5a94dc7_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1933,1945,1939.0,2738|201939|203110|1627814|1629308,2546|200765|203076|203145|1628370,2021-22
100256,03:14,"Lee 2' Cutting Layup Shot (8 PTS) (Toscano-Anderson 1 AST)
",1,1,0,0,2021-10-19,22100002,0,0,LAL,3,0,-8,03:30,Off Arc 3 Make,0,Lee 2' Cutting Layup Shot (8 PTS) (Toscano-Anderson 1 AST),https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/502/b3f719bc-2e53-df97-7a24-cf96a3883886_960x540.mp4,LAL,GSW,GSW,1610612744,2021,1950,1966,1958.0,2738|201939|203110|1627814|1629308,2546|200765|203076|203145|1628370,2021-22
