ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season
01:16,"MISS Thompson 27' 3PT Jump Shot
Morant REBOUND (Off:0 Def:4)
",0,0,1,0,2022-05-01,42100231,0,0,MEM,1,0,-8,01:44,Off Corner 3 Make,0,MISS Thompson 27' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2022/05/01/0042100231/167/5db3dcc7-7b58-ecd5-a2fb-1179d32b6e97_960x540.mp4,MEM,GSW,GSW,1610612744,2022,616,644,630.0,201939|202691|203490|1626172|1629673,203937|1628415|1629001|1629630|1629634,2021-22
06:50,"MISS Curry 26' 3PT Jump Shot
Brooks REBOUND (Off:0 Def:1)
",0,0,1,0,2022-05-01,42100231,0,0,MEM,1,0,0,07:08,Off FT Make,0,MISS Curry 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2022/05/01/0042100231/80/0c76657c-d5d6-dd76-d102-2ab1811583af_960x540.mp4,MEM,GSW,GSW,1610612744,2022,292,310,301.0,201939|202691|203110|203952|1627780,1628415|1628991|1629630|1630214|1630217,2021-22
11:04,"MISS Poole 3PT Step Back Jump Shot
Warriors Rebound
Anderson L.B.FOUL (P2.T1) (K.Fitzgerald)
Poole 25' 3PT Jump Shot (27 PTS) (Thompson 3 AST)
",0,0,2,1,2022-05-01,42100231,0,1,MEM,4,0,1,11:36,Off Short Mid-Range Miss,0,Warriors Rebound,,MEM,GSW,GSW,1610612744,2022,2184,2216,2200.0,202691|203490|1627780|1629673|1630228,203937|1626145|1628415|1629634|1629723,2021-22
00:00,"Jones STEAL (1 STL): Poole Lost Ball Turnover (P3.T15)
",0,0,0,0,2022-05-01,42100231,0,0,MEM,3,0,1,00:07,Off Long Mid-Range Make,1,Jones STEAL (1 STL): Poole Lost Ball Turnover (P3.T15),https://videos.nba.com/nba/pbp/media/2022/05/01/0042100231/554/5e7183d8-c103-74ee-ecdf-8dddb72cb335_960x540.mp4,MEM,GSW,GSW,1610612744,2022,2153,2160,2156.5,202691|203490|1627780|1629673|1630228,203937|1626145|1629001|1629634|1629723,2021-22
08:24,"MISS Wiggins 21' Step Back Jump Shot
Green REBOUND (Off:1 Def:2)
Poole 26' 3PT Jump Shot (9 PTS) (Lee 1 AST)
",1,0,1,1,2022-05-01,42100231,0,1,MEM,2,0,-13,08:46,Off Arc 3 Make,0,Poole 26' 3PT Jump Shot (9 PTS) (Lee 1 AST),https://videos.nba.com/nba/pbp/media/2022/05/01/0042100231/247/b8f6999c-e2f4-d81f-25b3-c04ff0d22b3c_960x540.mp4,MEM,GSW,GSW,1610612744,2022,914,936,925.0,203110|203490|203952|1627814|1629673,1626145|1628991|1629634|1629723|1630217,2021-22
10:00,"MISS Poole 26' 3PT Step Back Jump Shot
Payton II REBOUND (Off:2 Def:0)
MISS Poole 27' 3PT Jump Shot
Looney REBOUND (Off:2 Def:1)
Konchar P.FOUL (P1.T1) (J.Williams)
Konchar P.FOUL (P2.T2) (G.Petraitis)
Jackson Jr. S.FOUL (P1.T3) (K.Fitzgerald)
MISS Wiggins Free Throw 1 of 2
Warriors Rebound
Wiggins Free Throw 2 of 2 (4 PTS)
",0,0,2,0,2022-05-01,42100231,0,2,MEM,2,1,-8,10:24,Off Steal,0,Konchar P.FOUL (P1.T1) (J.Williams),,MEM,GSW,GSW,1610612744,2022,816,840,828.0,203490|203952|1626172|1627780|1629673,1626145|1628991|1629634|1629723|1630217,2021-22
10:25,"Brooks P.FOUL (P5.T2) (G.Petraitis)
MISS Thompson 16' Fadeaway Jumper
Konchar REBOUND (Off:1 Def:2)
",1,0,0,0,2022-05-01,42100231,0,0,MEM,4,0,1,10:49,Off Arc 3 Make,0,Brooks P.FOUL (P5.T2) (G.Petraitis),,MEM,GSW,GSW,1610612744,2022,2231,2255,2243.0,202691|203490|1627780|1629673|1630228,203937|1626145|1629630|1629634|1629723,2021-22
00:04,"Morant Personal Take Foul (P3.T4) (J.Williams)
Clarke P.FOUL (P2.PN) (K.Fitzgerald)
MISS Thompson Free Throw 1 of 2
Warriors Rebound
MISS Thompson Free Throw 2 of 2
GRIZZLIES Rebound
",0,0,0,0,2022-05-01,42100231,1,0,MEM,4,0,1,00:16,Off Timeout,0,MISS Thompson Free Throw 1 of 2,,MEM,GSW,GSW,1610612744,2022,2864,2876,2870.0,201939|202691|203490|1627814|1629673,1628415|1628991|1629001|1629630|1629634,2021-22
00:04,"Morant Personal Take Foul (P3.T4) (J.Williams)
Clarke P.FOUL (P2.PN) (K.Fitzgerald)
MISS Thompson Free Throw 1 of 2
Warriors Rebound
MISS Thompson Free Throw 2 of 2
GRIZZLIES Rebound
",0,0,0,0,2022-05-01,42100231,1,0,MEM,4,0,1,00:16,Off Timeout,0,GRIZZLIES Rebound,,MEM,GSW,GSW,1610612744,2022,2864,2876,2870.0,201939|202691|203490|1627814|1629673,1628415|1628991|1629001|1629630|1629634,2021-22
00:42,"MISS Thompson 25' 3PT Pullup Jump Shot
Wiggins REBOUND (Off:2 Def:4)
MISS Curry 27' 3PT Jump Shot
Wiggins REBOUND (Off:3 Def:4)
MISS Wiggins 2' Tip Layup Shot
GRIZZLIES Rebound
",1,0,2,0,2022-05-01,42100231,0,2,MEM,4,0,-2,01:16,Off At Rim Make,0,Wiggins REBOUND (Off:2 Def:4),https://videos.nba.com/nba/pbp/media/2022/05/01/0042100231/712/1b919aaf-efc6-d658-4839-e22c4db7784b_960x540.mp4,MEM,GSW,GSW,1610612744,2022,2804,2838,2821.0,201939|202691|203952|1627780|1629673,1628415|1628991|1629630|1629634|1630217,2021-22
