Team,IsOffense,GameId,GameDate,Opponent,Period,StartTime,EndTime,StartType,StartScoreDifferential,FG2M,FG2A,FG3M,FG3A,OffensiveRebounds,Turnovers,ShootingFoulsDrawn,NonShootingFoulsThatResultedInFts,VideoUrlsCount,VideoUrls,VideoDescriptions,EventsDescription,EventsCount
CHI,True,0022400091,2024-10-26,OKC,4,00:29,00:21,Off Corner 3 Miss,-19,0,0,0,0,0,1,0,0,1,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/745/b3ba3b98-03ee-54f8-0f8a-53bb6be95f0c_960x540.mp4,Terry Step Out of Bounds Turnover (P1.T26),"Terry Step Out of Bounds Turnover (P1.T26)
",1
CHI,True,0022400091,2024-10-26,OKC,4,00:58,00:49,Off FT Make,-19,0,0,0,0,0,1,0,0,1,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/741/a3e300ee-e915-7411-f56a-a59ed96fa2bb_960x540.mp4,Horton-Tucker Lost Ball Turnover (P2.T25): Jones STEAL (1 STL),"Horton-Tucker Lost Ball Turnover (P2.T25): Jones STEAL (1 STL)
",1
CHI,True,0022400091,2024-10-26,OKC,4,01:21,01:17,Off Steal,-19,0,0,0,0,0,0,1,0,3,; ; ,Flagler S.FOUL (P1.T3) (A.Nagy); Horton-Tucker Free Throw 1 of 2 (1 PTS); Horton-Tucker Free Throw 2 of 2 (2 PTS),"Flagler S.FOUL (P1.T3) (A.Nagy)
Horton-Tucker Free Throw 1 of 2 (1 PTS)
Horton-Tucker Free Throw 2 of 2 (2 PTS)
",3
CHI,True,0022400091,2024-10-26,OKC,4,01:47,01:36,Off At Rim Make,-21,1,2,0,0,1,0,0,0,3,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/728/fb1c81d9-30d1-ae74-df79-a1c2226ec0a2_960x540.mp4; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/729/5307476c-2cba-71a4-f160-7f4cff115e28_960x540.mp4; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/730/ab21a758-4570-fa80-2be9-41d03af0260f_960x540.mp4,MISS Buzelis 2' Layup; Buzelis REBOUND (Off:1 Def:0); Buzelis Tip Layup Shot (3 PTS),"MISS Buzelis 2' Layup
Buzelis REBOUND (Off:1 Def:0)
Buzelis Tip Layup Shot (3 PTS)
",3
CHI,True,0022400091,2024-10-26,OKC,4,02:15,02:06,Off At Rim Make,-22,0,0,1,1,0,0,0,0,1,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/725/ad985885-bf6c-1542-43f7-35983ccf5152_960x540.mp4,Duarte 24' 3PT Jump Shot (3 PTS) (Carter 1 AST),"Duarte 24' 3PT Jump Shot (3 PTS) (Carter 1 AST)
",1
CHI,True,0022400091,2024-10-26,OKC,4,02:46,02:33,Off Arc 3 Make,-22,1,1,0,0,0,0,0,0,1,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/722/23de65c4-1191-3ad0-7480-53ee7096c61b_960x540.mp4,Terry Driving Layup (2 PTS) (Duarte 1 AST),"Terry Driving Layup (2 PTS) (Duarte 1 AST)
",1
CHI,True,0022400091,2024-10-26,OKC,4,03:12,02:58,Off Dead Ball,-19,0,0,0,0,0,1,0,0,1,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/718/6db12030-6453-78a3-2cd1-a8221ee5c26f_960x540.mp4,Horton-Tucker Lost Ball Turnover (P1.T24): Flagler STEAL (1 STL),"Horton-Tucker Lost Ball Turnover (P1.T24): Flagler STEAL (1 STL)
",1
CHI,True,0022400091,2024-10-26,OKC,4,03:45,03:23,Off Dead Ball,-20,0,0,0,1,1,0,1,0,6,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/704/ccc1c7de-01f9-da46-fe61-2fa3d23e949f_960x540.mp4; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/705/1ce9c748-a89b-86d2-a04d-dd5d6402e779_960x540.mp4; ; ; ; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/710/39889c42-2950-12d5-d9ce-4e3beffb6320_960x540.mp4,MISS Carter 26' 3PT Pullup Jump Shot; Horton-Tucker REBOUND (Off:1 Def:0); Caruso S.FOUL (P3.T2) (I.Hwang); Buzelis Free Throw 1 of 2 (1 PTS); MISS Buzelis Free Throw 2 of 2; Dieng REBOUND (Off:0 Def:6),"MISS Carter 26' 3PT Pullup Jump Shot
Horton-Tucker REBOUND (Off:1 Def:0)
Caruso S.FOUL (P3.T2) (I.Hwang)
Buzelis Free Throw 1 of 2 (1 PTS)
MISS Buzelis Free Throw 2 of 2
Dieng REBOUND (Off:0 Def:6)
",6
CHI,True,0022400091,2024-10-26,OKC,4,04:26,03:59,Off Timeout,-20,0,1,0,0,0,0,0,0,2,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/697/c3de812e-fc78-9fee-8198-46ffdd35e2ce_960x540.mp4; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/698/26312bc6-dfbd-c3b5-6bad-6ecfd430dda7_960x540.mp4,MISS Buzelis 13' Turnaround Fadeaway Shot; Dieng REBOUND (Off:0 Def:5),"MISS Buzelis 13' Turnaround Fadeaway Shot
Dieng REBOUND (Off:0 Def:5)
",2
CHI,True,0022400091,2024-10-26,OKC,4,04:58,04:44,Off Dead Ball,-18,0,0,0,1,0,0,0,0,2,https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/681/fd57fd3f-7f03-581c-0817-0384068ab280_960x540.mp4; https://videos.nba.com/nba/pbp/media/2024/10/26/0022400091/682/7fa56bd5-fb49-aa34-e812-013ee4f7c5b8_960x540.mp4,MISS LaVine 26' 3PT Pullup Jump Shot; Williams REBOUND (Off:2 Def:7),"MISS LaVine 26' 3PT Pullup Jump Shot
Williams REBOUND (Off:2 Def:7)
",2
