Team,Season,IsOffense,GameId,GameDate,Opponent,Period,StartTime,EndTime,StartType,StartScoreDifferential,FG2M,FG2A,FG3M,FG3A,OffensiveRebounds,Turnovers,ShootingFoulsDrawn,NonShootingFoulsThatResultedInFts,VideoUrlsCount,VideoUrls,VideoDescriptions,EventsDescription,EventsCount
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,00:45,00:33,Off At Rim Make,-17,0,1,0,0,0,0,0,0,2,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/588/2ff8112c-36d1-1bd8-a67a-ada0f5a212ca_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/589/b68b6057-78be-66ab-9aee-9e943a3c72e5_960x540.mp4,MISS Rozier 16' Jump Shot; Shumpert REBOUND (Off:5 Def:10),"MISS Rozier 16' Jump Shot
Shumpert REBOUND (Off:5 Def:10)
",2
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,01:26,01:05,Off Dead Ball,-15,0,0,0,0,0,1,0,0,1,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/586/ea2d8f3a-6a9e-9763-f94a-81892625fc66_960x540.mp4,Shumpert STEAL (2 STL): Turner Lost Ball Turnover (P2.T14),"Shumpert STEAL (2 STL): Turner Lost Ball Turnover (P2.T14)
",1
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,02:03,01:40,Off Timeout,-15,0,1,0,1,1,0,0,0,4,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/574/872e10a3-f428-bdcf-fc5e-93d60f7c9795_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/575/1ff3daca-9418-133a-e818-47a9eb9c630a_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/576/fb9a6f5a-a700-e189-f709-f4390b64f71e_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/577/d8be000a-184e-7c2d-6d66-08793d29937b_960x540.mp4,MISS Crowder 25' 3PT Jump Shot; Sullinger REBOUND (Off:7 Def:6); MISS Sullinger 1' Tip Layup Shot; James REBOUND (Off:4 Def:7),"MISS Crowder 25' 3PT Jump Shot
Sullinger REBOUND (Off:7 Def:6)
MISS Sullinger 1' Tip Layup Shot
James REBOUND (Off:4 Def:7)
",4
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,02:26,02:21,Off Short Mid-Range Miss,-14,0,0,0,0,0,0,0,1,3,; ; ,Dellavedova P.FOUL (P3.PN) (S.Foster); Crowder Free Throw 1 of 2 (11 PTS); Crowder Free Throw 2 of 2 (12 PTS),"Dellavedova P.FOUL (P3.PN) (S.Foster)
Crowder Free Throw 1 of 2 (11 PTS)
Crowder Free Throw 2 of 2 (12 PTS)
",3
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,02:58,02:48,Off Timeout,-16,0,0,0,0,0,0,0,1,3,; ; ,Thompson P.FOUL (P3.PN) (E.Dalen); Thomas Free Throw 1 of 2 (26 PTS); Thomas Free Throw 2 of 2 (27 PTS),"Thompson P.FOUL (P3.PN) (E.Dalen)
Thomas Free Throw 1 of 2 (26 PTS)
Thomas Free Throw 2 of 2 (27 PTS)
",3
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,03:27,03:20,Off FT Make,-13,0,0,0,0,0,0,0,1,4,; ; ; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/535/dcb3a3e4-f6e8-80fb-41b6-129eba4abff9_960x540.mp4,Shumpert P.FOUL (P5.PN) (E.Dalen); Thomas Free Throw 1 of 2 (25 PTS); MISS Thomas Free Throw 2 of 2; Shumpert REBOUND (Off:5 Def:9),"Shumpert P.FOUL (P5.PN) (E.Dalen)
Thomas Free Throw 1 of 2 (25 PTS)
MISS Thomas Free Throw 2 of 2
Shumpert REBOUND (Off:5 Def:9)
",4
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,03:59,03:46,Off Long Mid-Range Make,-14,0,0,0,0,0,0,1,0,3,; ; ,Thompson S.FOUL (P2.PN) (S.Foster); Crowder Free Throw 1 of 2 (9 PTS); Crowder Free Throw 2 of 2 (10 PTS),"Thompson S.FOUL (P2.PN) (S.Foster)
Crowder Free Throw 1 of 2 (9 PTS)
Crowder Free Throw 2 of 2 (10 PTS)
",3
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,04:33,04:13,Off At Rim Make,-12,0,1,0,0,0,0,0,0,2,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/513/0f7fcb28-d5ea-d75c-77c6-097991520dd8_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/514/3a8c4944-1185-c8e9-0558-42c81ac78572_960x540.mp4,MISS Zeller 1' Alley Oop Layup; Shumpert REBOUND (Off:5 Def:8),"MISS Zeller 1' Alley Oop Layup
Shumpert REBOUND (Off:5 Def:8)
",2
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,05:16,04:57,Off Arc 3 Make,-10,0,1,0,0,0,0,0,0,2,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/508/580bd3fa-9ed0-c9fc-60be-bea52cff61b5_960x540.mp4; https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/509/1cc5aa27-ccda-07c5-8d78-23aa80e526d9_960x540.mp4,Dellavedova BLOCK (1 BLK): MISS Thomas 3' Cutting Layup Shot; Shumpert REBOUND (Off:5 Def:7),"Dellavedova BLOCK (1 BLK): MISS Thomas 3' Cutting Layup Shot
Shumpert REBOUND (Off:5 Def:7)
",2
BOS,2015-16,True,0021500922,2016-03-05,CLE,4,05:43,05:31,Off Long Mid-Range Miss,-9,0,0,0,1,1,0,0,1,5,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500922/495/bde30dc9-9f5c-3a9b-0e67-80d9f32a6d0a_960x540.mp4; ; ; ; ,MISS Bradley  3PT Jump Shot; Celtics Rebound; Thompson L.B.FOUL (P1.PN) (S.Anderson); Zeller Free Throw 1 of 2 (7 PTS); Zeller Free Throw 2 of 2 (8 PTS),"MISS Bradley  3PT Jump Shot
Celtics Rebound
Thompson L.B.FOUL (P1.PN) (S.Anderson)
Zeller Free Throw 1 of 2 (7 PTS)
Zeller Free Throw 2 of 2 (8 PTS)
",5
