index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season
385869,07:05,"Marion 14' Running Jump Shot (6 PTS) (Ellis 4 AST)
",1,1,0,0,2013-10-30,21300012,0,0,ATL,3,0,-1,07:15,Off Short Mid-Range Make,0,Marion 14' Running Jump Shot (6 PTS) (Ellis 4 AST),,DAL,ATL,DAL,1610612742,2013,1725,1735,1730.0,1713|1890|2223|101145|101181,2594|200794|201143|201952|201960,2013-14
385856,03:57,"Scott S.FOUL (P4.T2)
MISS Ellington Free Throw 1 of 2
MAVERICKS Rebound
Ellington Free Throw 2 of 2 (3 PTS)
",0,0,0,0,2013-10-30,21300012,0,0,ATL,3,1,3,04:00,Off Steal,0,MISS Ellington Free Throw 1 of 2,,DAL,ATL,DAL,1610612742,2013,1920,1923,1921.5,1713|1890|101145|201961|201971,1882|201952|201960|203118|203471,2013-14
385855,03:57,"Scott S.FOUL (P4.T2)
MISS Ellington Free Throw 1 of 2
MAVERICKS Rebound
Ellington Free Throw 2 of 2 (3 PTS)
",0,0,0,0,2013-10-30,21300012,0,0,ATL,3,1,3,04:00,Off Steal,0,Scott S.FOUL (P4.T2),,DAL,ATL,DAL,1610612742,2013,1920,1923,1921.5,1713|1890|101145|201961|201971,1882|201952|201960|203118|203471,2013-14
385854,03:21,"Marion 1' Running Layup (8 PTS) (Carter 2 AST)
",1,1,0,0,2013-10-30,21300012,0,0,ATL,3,0,4,03:36,Off Short Mid-Range Miss,0,Marion 1' Running Layup (8 PTS) (Carter 2 AST),,DAL,ATL,DAL,1610612742,2013,1944,1959,1951.5,1713|1890|101145|201961|201971,1882|201952|201960|203118|203471,2013-14
385853,02:58,"Carter 26' 3PT Jump Shot (16 PTS) (Calderon 8 AST)
",0,0,1,1,2013-10-30,21300012,0,0,ATL,3,0,6,03:07,Off Steal,0,Carter 26' 3PT Jump Shot (16 PTS) (Calderon 8 AST),,DAL,ATL,DAL,1610612742,2013,1973,1982,1977.5,1713|1890|101181|201961|201971,1882|201858|201952|203118|203471,2013-14
385852,02:18,"Martin P.FOUL (P2.T3)
Marion 4' Jump Shot (10 PTS) (Nowitzki 5 AST)
",1,1,0,0,2013-10-30,21300012,0,0,ATL,3,0,7,02:37,Off FT Make,0,Marion 4' Jump Shot (10 PTS) (Nowitzki 5 AST),,DAL,ATL,DAL,1610612742,2013,2003,2022,2012.5,1713|1717|101181|201961|201971,1882|2594|201858|203118|203471,2013-14
385851,02:18,"Martin P.FOUL (P2.T3)
Marion 4' Jump Shot (10 PTS) (Nowitzki 5 AST)
",1,1,0,0,2013-10-30,21300012,0,0,ATL,3,0,7,02:37,Off FT Make,0,Martin P.FOUL (P2.T3),,DAL,ATL,DAL,1610612742,2013,2003,2022,2012.5,1713|1717|101181|201961|201971,1882|2594|201858|203118|203471,2013-14
385850,01:50,"Ellington 25' 3PT Jump Shot (6 PTS) (Calderon 9 AST)
",0,0,1,1,2013-10-30,21300012,0,0,ATL,3,0,9,01:59,Off Short Mid-Range Miss,0,Ellington 25' 3PT Jump Shot (6 PTS) (Calderon 9 AST),,DAL,ATL,DAL,1610612742,2013,2041,2050,2045.5,1717|1890|101181|201961|201971,1882|2594|200794|201858|203471,2013-14
385849,01:15,"MISS Ellington 24' 3PT Jump Shot
Martin REBOUND (Off:1 Def:1)
",0,0,1,0,2013-10-30,21300012,0,0,ATL,3,0,10,01:30,Off At Rim Make,0,Martin REBOUND (Off:1 Def:1),,DAL,ATL,DAL,1610612742,2013,2070,2085,2077.5,1717|1890|101181|201961|201971,1882|2594|200794|201858|203471,2013-14
385857,03:57,"Scott S.FOUL (P4.T2)
MISS Ellington Free Throw 1 of 2
MAVERICKS Rebound
Ellington Free Throw 2 of 2 (3 PTS)
",0,0,0,0,2013-10-30,21300012,0,0,ATL,3,1,3,04:00,Off Steal,0,MAVERICKS Rebound,,DAL,ATL,DAL,1610612742,2013,1920,1923,1921.5,1713|1890|101145|201961|201971,1882|201952|201960|203118|203471,2013-14
