ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season
00:02,"Williams 27' 3PT Jump Shot (6 PTS) (Mason 1 AST)
",0,0,1,1,2020-08-18,41900101,0,0,ORL,4,0,-15,00:25,Off FT Make,0,Williams 27' 3PT Jump Shot (6 PTS) (Mason 1 AST),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/733/036f5867-a41e-2a8b-4ed9-2cd7e1d18158_960x540.mp4,MIL,ORL,MIL,1610612749,2020,2855,2878,2866.5,2594|101107|201577|1628412|1628978,202696|203082|203095|203516|1628365,2019-20
11:06,"Antetokounmpo 26' 3PT Jump Shot (3 PTS) (Matthews 1 AST)
",0,0,1,1,2020-08-18,41900101,0,0,ORL,1,0,2,11:14,Off Arc 3 Miss,0,Antetokounmpo 26' 3PT Jump Shot (3 PTS) (Matthews 1 AST),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/11/b8ac1c1a-5035-c358-0b3a-de31aa324c14_960x540.mp4,MIL,ORL,MIL,1610612749,2020,46,54,50.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
10:34,"Bledsoe 27' 3PT Jump Shot (3 PTS)
",0,0,1,1,2020-08-18,41900101,0,0,ORL,1,0,3,10:47,Off At Rim Make,0,Bledsoe 27' 3PT Jump Shot (3 PTS),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/15/526ff815-0fa9-48db-5307-f6de1f41b618_960x540.mp4,MIL,ORL,MIL,1610612749,2020,73,86,79.5,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
09:44,"MISS Lopez 2' Cutting Layup Shot: Fultz BLOCK (1 BLK)
Clark REBOUND (Off:0 Def:1)
",1,0,0,0,2020-08-18,41900101,0,0,ORL,1,0,4,10:08,Off Short Mid-Range Make,0,Clark REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/20/791752aa-d977-5f14-4206-f084b142a6fa_960x540.mp4,MIL,ORL,MIL,1610612749,2020,112,136,124.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
09:44,"MISS Lopez 2' Cutting Layup Shot: Fultz BLOCK (1 BLK)
Clark REBOUND (Off:0 Def:1)
",1,0,0,0,2020-08-18,41900101,0,0,ORL,1,0,4,10:08,Off Short Mid-Range Make,0,MISS Lopez 2' Cutting Layup Shot: Fultz BLOCK (1 BLK),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/18/020416a3-bb10-cc4e-f00c-8dd374291dbc_960x540.mp4,MIL,ORL,MIL,1610612749,2020,112,136,124.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
09:35,"Antetokounmpo Offensive Charge Foul (P1.T1) (T.Brothers)
Antetokounmpo Offensive Foul Turnover (P1.T1)
",0,0,0,0,2020-08-18,41900101,0,0,ORL,1,0,4,09:37,Off Steal,1,Antetokounmpo Offensive Foul Turnover (P1.T1),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/25/c229c690-b0e8-732e-00be-948c6f649625_960x540.mp4,MIL,ORL,MIL,1610612749,2020,143,145,144.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
09:35,"Antetokounmpo Offensive Charge Foul (P1.T1) (T.Brothers)
Antetokounmpo Offensive Foul Turnover (P1.T1)
",0,0,0,0,2020-08-18,41900101,0,0,ORL,1,0,4,09:37,Off Steal,1,Antetokounmpo Offensive Charge Foul (P1.T1) (T.Brothers),,MIL,ORL,MIL,1610612749,2020,143,145,144.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
09:01,"Middleton Traveling Turnover (P1.T2)
",0,0,0,0,2020-08-18,41900101,0,0,ORL,1,0,1,09:13,Off Arc 3 Make,1,Middleton Traveling Turnover (P1.T2),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/28/a70b15aa-0658-6021-6d84-c26785c8f39b_960x540.mp4,MIL,ORL,MIL,1610612749,2020,167,179,173.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
08:35,"Antetokounmpo 2' Driving Dunk (5 PTS) (Middleton 1 AST)
",1,1,0,0,2020-08-18,41900101,0,0,ORL,1,0,-1,08:51,Off Long Mid-Range Make,0,Antetokounmpo 2' Driving Dunk (5 PTS) (Middleton 1 AST),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/31/253b094c-3a35-a15a-b488-6d9586e58e79_960x540.mp4,MIL,ORL,MIL,1610612749,2020,189,205,197.0,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
07:58,"MISS Bledsoe 26' 3PT Pullup Jump Shot
Ennis III REBOUND (Off:0 Def:1)
",0,0,1,0,2020-08-18,41900101,0,0,ORL,1,0,-2,08:13,Off Arc 3 Make,0,Ennis III REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2020/08/18/0041900101/36/8c5817a7-31e7-b73c-7580-c305563d11fc_960x540.mp4,MIL,ORL,MIL,1610612749,2020,227,242,234.5,201572|202083|202339|203114|203507,202696|203095|203516|1628365|1629109,2019-20
