ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season
00:31,"MISS McConnell Driving Reverse Layup
Hartenstein REBOUND (Off:1 Def:3)
",1,0,0,0,2024-05-06,42300211,0,0,NYK,2,0,6,00:47,Off Dead Ball,0,MISS McConnell Driving Reverse Layup,https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/295/704d323f-771e-fd2c-49e2-6366dd56c630_960x540.mp4,NYK,IND,IND,1610612754,2024,1393,1409,1401.0,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
11:19,"Siakam 3PT Jump Shot (9 PTS) (Haliburton 6 AST)
",0,0,1,1,2024-05-06,42300211,0,0,NYK,3,0,3,11:30,Off Arc 3 Make,0,Siakam 3PT Jump Shot (9 PTS) (Haliburton 6 AST),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/317/beb438a4-eecd-7fa7-cbc2-9331d3ccac2f_960x540.mp4,NYK,IND,IND,1610612754,2024,1470,1481,1475.5,1626167|1627783|1629614|1630169|1630174,1628384|1628392|1628404|1628973|1628978,2023-24
09:34,"MISS Nembhard 10' Step Back Jump Shot
Siakam REBOUND (Off:1 Def:3)
MISS Siakam 8' Fadeaway Jumper
Pacers Rebound
Hartenstein L.B.FOUL (P2.T3) (Z.Zarba)
MISS McConnell 9' Driving Floating Bank Jump Shot
Hart REBOUND (Off:0 Def:4)
",3,0,0,0,2024-05-06,42300211,0,2,NYK,2,0,2,10:13,Off Long Mid-Range Miss,0,Hartenstein L.B.FOUL (P2.T3) (Z.Zarba),,NYK,IND,IND,1610612754,2024,827,866,846.5,204456|1627783|1629614|1630543|1641767,1628384|1628392|1628404|1628973|1630173,2023-24
06:12,"Brunson BLOCK (1 BLK): MISS Turner 2' Layup
KNICKS Rebound
",1,0,0,0,2024-05-06,42300211,0,0,NYK,3,0,0,06:29,Off At Rim Make,0,KNICKS Rebound,,NYK,IND,IND,1610612754,2024,1771,1788,1779.5,1626167|1629614|1630167|1630169|1630174,1628384|1628392|1628404|1628973|1628978,2023-24
03:32,"Siakam 4' Turnaround Hook Shot (4 PTS)
",1,1,0,0,2024-05-06,42300211,0,0,NYK,2,0,2,03:45,Off Short Mid-Range Make,0,Siakam 4' Turnaround Hook Shot (4 PTS),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/271/0e96740d-ff17-ba5f-2837-e0a37f9728df_960x540.mp4,NYK,IND,IND,1610612754,2024,1215,1228,1221.5,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
03:02,"MISS Turner 25' 3PT Jump Shot
DiVincenzo REBOUND (Off:0 Def:3)
",0,0,1,0,2024-05-06,42300211,0,0,NYK,2,0,2,03:13,Off At Rim Make,0,DiVincenzo REBOUND (Off:0 Def:3),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/278/1d91762f-ef66-f339-75f8-67a7f0cad174_960x540.mp4,NYK,IND,IND,1610612754,2024,1247,1258,1252.5,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
03:02,"MISS Turner 25' 3PT Jump Shot
DiVincenzo REBOUND (Off:0 Def:3)
",0,0,1,0,2024-05-06,42300211,0,0,NYK,2,0,2,03:13,Off At Rim Make,0,MISS Turner 25' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/277/1b5ee2ea-03ce-acb2-e1a3-8060a94a8465_960x540.mp4,NYK,IND,IND,1610612754,2024,1247,1258,1252.5,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
02:22,"Turner 7' Driving Floating Jump Shot (9 PTS) (Sheppard 1 AST)
",1,1,0,0,2024-05-06,42300211,0,0,NYK,2,0,0,02:41,Off At Rim Make,0,Turner 7' Driving Floating Jump Shot (9 PTS) (Sheppard 1 AST),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/280/fbd884ee-7fcc-fa7c-be33-85c8086c6940_960x540.mp4,NYK,IND,IND,1610612754,2024,1279,1298,1288.5,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
01:58,"McConnell 2' Driving Floating Jump Shot (10 PTS)
",1,1,0,0,2024-05-06,42300211,0,0,NYK,2,0,0,02:06,Off Short Mid-Range Make,0,McConnell 2' Driving Floating Jump Shot (10 PTS),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/283/a35004f6-c122-1d22-c9f2-a9b9a582caef_960x540.mp4,NYK,IND,IND,1610612754,2024,1314,1322,1318.0,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
04:45,"Nesmith Offensive Charge Foul (P3) (T.Ford)
Nesmith Offensive Foul Turnover (P1.T3)
",0,0,0,0,2024-05-06,42300211,0,0,NYK,2,0,2,04:58,Off Dead Ball,1,Nesmith Offensive Charge Foul (P3) (T.Ford),,NYK,IND,IND,1610612754,2024,1142,1155,1148.5,204456|1626167|1630167|1630169|1630174,1628384|1628392|1628404|1628973|1628978,2023-24
01:23,"Siakam 8' Turnaround Hook Shot (6 PTS) (McConnell 3 AST)
",1,1,0,0,2024-05-06,42300211,0,0,NYK,2,0,2,01:28,Off Short Mid-Range Miss,0,Siakam 8' Turnaround Hook Shot (6 PTS) (McConnell 3 AST),https://videos.nba.com/nba/pbp/media/2024/05/06/0042300211/286/d523510a-b05b-003b-46b0-37bde5e1a1de_960x540.mp4,NYK,IND,IND,1610612754,2024,1352,1357,1354.5,204456|1626167|1627783|1630169|1641767,1628384|1628392|1628404|1628973|1628978,2023-24
