index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season
63045,00:06,"CELTICS Turnover: Shot Clock (T#8)
",0,0,0,0,2023-11-10,22300010,0,0,BKN,4,0,14,00:30,Off FT Make,1,CELTICS Turnover: Shot Clock (T#8),,BOS,BKN,BOS,1610612738,2023,2850,2874,2862.0,1629004|1629052|1630202|1630573|1630625,1628372|1628385|1629717|1630549|1630570,2023-24
63183,06:12,"O'Neale S.FOUL (P1.T3) (Z.Zarba)
MISS Brown Free Throw 1 of 2
CELTICS Rebound
Brown Free Throw 2 of 2 (13 PTS)
",0,0,0,0,2023-11-10,22300010,0,0,BKN,2,1,9,06:14,Off Steal,0,CELTICS Rebound,,BOS,BKN,BOS,1610612738,2023,1066,1068,1067.0,201950|204001|1627759|1628369|1630202,203915|1626220|1627827|1628969|1629661,2023-24
63184,06:12,"O'Neale S.FOUL (P1.T3) (Z.Zarba)
MISS Brown Free Throw 1 of 2
CELTICS Rebound
Brown Free Throw 2 of 2 (13 PTS)
",0,0,0,0,2023-11-10,22300010,0,0,BKN,2,1,9,06:14,Off Steal,0,Brown Free Throw 2 of 2 (13 PTS),,BOS,BKN,BOS,1610612738,2023,1066,1068,1067.0,201950|204001|1627759|1628369|1630202,203915|1626220|1627827|1628969|1629661,2023-24
63185,06:44,"Tatum 26' 3PT Jump Shot (3 PTS) (Porzingis 1 AST)
",0,0,1,1,2023-11-10,22300010,0,0,BKN,2,0,6,06:58,Off Timeout,0,Tatum 26' 3PT Jump Shot (3 PTS) (Porzingis 1 AST),https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/234/2ba4411b-fc2d-2bf6-c330-4ee809a05986_960x540.mp4,BOS,BKN,BOS,1610612738,2023,1022,1036,1029.0,201950|204001|1627759|1628369|1630202,203915|1626220|1627827|1628969|1629661,2023-24
63186,07:34,"Holiday 3' Cutting Layup Shot (11 PTS) (Pritchard 1 AST)
",1,1,0,0,2023-11-10,22300010,0,0,BKN,2,0,4,07:46,Off Arc 3 Make,0,Holiday 3' Cutting Layup Shot (11 PTS) (Pritchard 1 AST),https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/223/3b268197-8178-055f-2312-7793b6f678a5_960x540.mp4,BOS,BKN,BOS,1610612738,2023,974,986,980.0,201950|204001|1628369|1629004|1630202,203915|1626220|1627827|1628969|1629717,2023-24
63187,08:00,"Holiday 3' Driving Layup (9 PTS)
",1,1,0,0,2023-11-10,22300010,0,0,BKN,2,0,5,08:11,Off Arc 3 Miss,0,Holiday 3' Driving Layup (9 PTS),https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/220/d050d3f2-26da-67d1-6393-1578ade878e9_960x540.mp4,BOS,BKN,BOS,1610612738,2023,949,960,954.5,201950|204001|1628369|1629004|1630202,203915|1626220|1627827|1628969|1629717,2023-24
63188,08:33,"MISS Porzingis 28' 3PT Jump Shot
Brooks REBOUND (Off:1 Def:2)
",0,0,1,0,2023-11-10,22300010,0,0,BKN,2,0,5,08:52,Off Short Mid-Range Miss,0,MISS Porzingis 28' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/216/fc0aa49b-b1da-6990-748c-0860601aef78_960x540.mp4,BOS,BKN,BOS,1610612738,2023,908,927,917.5,201950|204001|1628369|1629004|1630202,203915|1626220|1627827|1628969|1629717,2023-24
63189,08:33,"MISS Porzingis 28' 3PT Jump Shot
Brooks REBOUND (Off:1 Def:2)
",0,0,1,0,2023-11-10,22300010,0,0,BKN,2,0,5,08:52,Off Short Mid-Range Miss,0,Brooks REBOUND (Off:1 Def:2),https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/217/8a4680a1-a0c4-f1f6-c7df-ac516f21cd6b_960x540.mp4,BOS,BKN,BOS,1610612738,2023,908,927,917.5,201950|204001|1628369|1629004|1630202,203915|1626220|1627827|1628969|1629717,2023-24
63190,09:26,"Holiday 6' Driving Finger Roll Layup (7 PTS)
",1,1,0,0,2023-11-10,22300010,0,0,BKN,2,0,3,09:42,Off FT Make,0,Holiday 6' Driving Finger Roll Layup (7 PTS),https://videos.nba.com/nba/pbp/media/2023/11/10/0022300010/209/9829e134-553e-558c-4ccc-7fb6e0fccdee_960x540.mp4,BOS,BKN,BOS,1610612738,2023,858,874,866.0,201950|204001|1628369|1629004|1630202,203915|1626220|1627827|1628969|1629717,2023-24
63191,09:48,"Bridges Transition Take Foul (P2.T2) (Z.Zarba)
MISS Tatum Free Throw 1 of 1
CELTICS Rebound
MISS Holiday 27' 3PT Jump Shot
Pritchard REBOUND (Off:2 Def:1)
MISS Brissett 24' 3PT Step Back Jump Shot
O'Neale REBOUND (Off:0 Def:1)
",0,0,2,0,2023-11-10,22300010,1,2,BKN,2,0,5,10:27,Off Steal,0,Bridges Transition Take Foul (P2.T2) (Z.Zarba),,BOS,BKN,BOS,1610612738,2023,813,852,832.5,201950|1628369|1629004|1629052|1630202,203915|1626220|1627827|1628969|1629717,2023-24
