index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
58838,11:40,"MISS Ball 27' 3PT Jump Shot
Young REBOUND (Off:0 Def:1)
",0,0,1,0,2024-10-25,22400079,0,0,ATL,1,0,0,12:00,Off Dead Ball,0,MISS Ball 27' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/7/67b84ed1-f23b-4e40-e076-b38ea72bf4ea_960x540.mp4,ATL,CHA,CHA,1610612766,2024,0.0,20.0,10.0,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58837,11:40,"MISS Ball 27' 3PT Jump Shot
Young REBOUND (Off:0 Def:1)
",0,0,1,0,2024-10-25,22400079,0,0,ATL,1,0,0,12:00,Off Dead Ball,0,Young REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/8/46e1e589-0e49-33dc-88a1-5a23d945dcf7_960x540.mp4,ATL,CHA,CHA,1610612766,2024,0.0,20.0,10.0,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58834,11:10,"Daniels P.FOUL (P1.T1) (B.Forte)
MISS Curry 11' Driving Floating Jump Shot
Capela REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-3,11:33,Off Arc 3 Make,0,MISS Curry 11' Driving Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/13/f1c3caf1-ea9c-7731-7d7a-381fbf146c64_960x540.mp4,ATL,CHA,CHA,1610612766,2024,27.0,50.0,38.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58835,11:10,"Daniels P.FOUL (P1.T1) (B.Forte)
MISS Curry 11' Driving Floating Jump Shot
Capela REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-3,11:33,Off Arc 3 Make,0,Capela REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/14/4883315b-6364-6494-2289-87bbd815ffda_960x540.mp4,ATL,CHA,CHA,1610612766,2024,27.0,50.0,38.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58836,11:10,"Daniels P.FOUL (P1.T1) (B.Forte)
MISS Curry 11' Driving Floating Jump Shot
Capela REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-3,11:33,Off Arc 3 Make,0,Daniels P.FOUL (P1.T1) (B.Forte),,ATL,CHA,CHA,1610612766,2024,27.0,50.0,38.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58832,10:48,"MISS Bridges 12' Driving Floating Jump Shot
Capela REBOUND (Off:0 Def:2)
",1,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-5,11:03,Off FT Make,0,MISS Bridges 12' Driving Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/20/856ae862-8e46-fafd-b600-199d28627fc9_960x540.mp4,ATL,CHA,CHA,1610612766,2024,57.0,72.0,64.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58833,10:48,"MISS Bridges 12' Driving Floating Jump Shot
Capela REBOUND (Off:0 Def:2)
",1,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-5,11:03,Off FT Make,0,Capela REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/21/899a6b46-1aa8-1312-301e-fc7a9f1c94e4_960x540.mp4,ATL,CHA,CHA,1610612766,2024,57.0,72.0,64.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58831,10:20,"Bridges 26' 3PT Jump Shot (3 PTS) (Ball 1 AST)
",0,0,1,1,2024-10-25,22400079,0,0,ATL,1,0,-7,10:43,Off Short Mid-Range Make,0,Bridges 26' 3PT Jump Shot (3 PTS) (Ball 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/23/27ac4872-af73-a77b-4986-3f4aaf10dccd_960x540.mp4,ATL,CHA,CHA,1610612766,2024,77.0,100.0,88.5,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58830,10:03,"Daniels STEAL (1 STL): Curry Bad Pass Turnover (P1.T1)
",0,0,0,0,2024-10-25,22400079,0,0,ATL,1,0,-5,10:05,Off FT Make,1,Daniels STEAL (1 STL): Curry Bad Pass Turnover (P1.T1),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/30/683c3f1f-a4a4-6d54-5491-57958ec7ae3c_960x540.mp4,ATL,CHA,CHA,1610612766,2024,115.0,117.0,116.0,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
58829,09:43,"Curry 26' 3PT Jump Shot (3 PTS) (Martin 1 AST)
",0,0,1,1,2024-10-25,22400079,0,0,ATL,1,0,-5,09:57,Off Timeout,0,Curry 26' 3PT Jump Shot (3 PTS) (Martin 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/25/0022400079/36/0cd9b322-f24f-f837-54f9-02b52e72a10e_960x540.mp4,ATL,CHA,CHA,1610612766,2024,123.0,137.0,130.0,203552|1628970|1628998|1630163|1630208,203991|1629027|1629631|1630552|1630700,2024-25,,,,
