index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,match_confidence
59692,07:35,"Anunoby S.FOUL (P1.T1) (P.Fraher)
Salaün Free Throw 1 of 2 (4 PTS)
Salaün Free Throw 2 of 2 (5 PTS)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,1,1,2,07:41,Off Long Mid-Range Miss,0,Salaün Free Throw 1 of 2 (4 PTS),,CHA,NYK,CHA,1610612766,2024,259.0,265.0,262.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59691,07:35,"Anunoby S.FOUL (P1.T1) (P.Fraher)
Salaün Free Throw 1 of 2 (4 PTS)
Salaün Free Throw 2 of 2 (5 PTS)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,1,1,2,07:41,Off Long Mid-Range Miss,0,Anunoby S.FOUL (P1.T1) (P.Fraher),,CHA,NYK,CHA,1610612766,2024,259.0,265.0,262.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59689,06:52,"MISS Miller 17' Pullup Jump Shot
Diabaté REBOUND (Off:1 Def:0)
Salaün 25' 3PT Jump Shot (8 PTS) (Micić 2 AST)
",1,0,1,1,2024-11-29,22400040,0,1,NYK,1,0,2,07:12,Off At Rim Make,0,Diabaté REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/43/714486ae-c107-1edd-4dd4-e3f1901c892d_960x540.mp4,CHA,NYK,CHA,1610612766,2024,288.0,308.0,298.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59688,06:52,"MISS Miller 17' Pullup Jump Shot
Diabaté REBOUND (Off:1 Def:0)
Salaün 25' 3PT Jump Shot (8 PTS) (Micić 2 AST)
",1,0,1,1,2024-11-29,22400040,0,1,NYK,1,0,2,07:12,Off At Rim Make,0,MISS Miller 17' Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/42/8ec3a16f-2dd0-aed0-80c5-d42ab6470c22_960x540.mp4,CHA,NYK,CHA,1610612766,2024,288.0,308.0,298.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59690,06:52,"MISS Miller 17' Pullup Jump Shot
Diabaté REBOUND (Off:1 Def:0)
Salaün 25' 3PT Jump Shot (8 PTS) (Micić 2 AST)
",1,0,1,1,2024-11-29,22400040,0,1,NYK,1,0,2,07:12,Off At Rim Make,0,Salaün 25' 3PT Jump Shot (8 PTS) (Micić 2 AST),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/44/60c41e99-392d-9ae1-7b17-982c30ed6308_960x540.mp4,CHA,NYK,CHA,1610612766,2024,288.0,308.0,298.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59687,06:30,"MISS Miller 7' Driving Floating Jump Shot
Knicks Rebound
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,5,06:44,Off Timeout,0,Knicks Rebound,,CHA,NYK,CHA,1610612766,2024,316.0,330.0,323.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59686,06:30,"MISS Miller 7' Driving Floating Jump Shot
Knicks Rebound
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,5,06:44,Off Timeout,0,MISS Miller 7' Driving Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/48/0029f290-d6ac-4a7a-8685-34b63cec23c9_960x540.mp4,CHA,NYK,CHA,1610612766,2024,316.0,330.0,323.0,203995|1630182|1631217|1641706|1642275,1626157|1628384|1628404|1628969|1628973,2024-25,,
59685,05:58,"MISS Miller 26' 3PT Jump Shot
Brunson REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,5,06:11,Off Dead Ball,0,MISS Miller 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/57/f74d0f7e-ebea-9848-24c2-2baa0ba3d735_960x540.mp4,CHA,NYK,CHA,1610612766,2024,349.0,362.0,355.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59684,05:58,"MISS Miller 26' 3PT Jump Shot
Brunson REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,5,06:11,Off Dead Ball,0,Brunson REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/58/0fd0118d-97f3-0cde-106c-2bfeddff3ee7_960x540.mp4,CHA,NYK,CHA,1610612766,2024,349.0,362.0,355.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59683,05:32,"MISS Salaün 28' 3PT Pullup Jump Shot
Hart REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,2,05:53,Off Arc 3 Make,0,Hart REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/62/f4535577-dca6-8ceb-125f-5c6f8f43b984_960x540.mp4,CHA,NYK,CHA,1610612766,2024,367.0,388.0,377.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59682,05:32,"MISS Salaün 28' 3PT Pullup Jump Shot
Hart REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,2,05:53,Off Arc 3 Make,0,MISS Salaün 28' 3PT Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/61/8eb06376-7b5c-a8c7-8c48-dd0483c8ff2b_960x540.mp4,CHA,NYK,CHA,1610612766,2024,367.0,388.0,377.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59680,05:04,"MISS Miller 6' Pullup Jump Shot
Towns REBOUND (Off:0 Def:2)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,2,05:23,Off Arc 3 Miss,0,MISS Miller 6' Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/65/67f77271-0aed-187b-76ad-bd1dc46acd53_960x540.mp4,CHA,NYK,CHA,1610612766,2024,397.0,416.0,406.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59681,05:04,"MISS Miller 6' Pullup Jump Shot
Towns REBOUND (Off:0 Def:2)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,2,05:23,Off Arc 3 Miss,0,Towns REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/66/f2be3649-809e-28ff-deee-9ed8db8db82d_960x540.mp4,CHA,NYK,CHA,1610612766,2024,397.0,416.0,406.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59678,04:48,"MISS Miller 2' Running Layup
Towns REBOUND (Off:0 Def:3)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,2,04:55,Off Steal,0,MISS Miller 2' Running Layup,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/69/d8bbc7c6-6900-6ffa-28c7-28e8f0280866_960x540.mp4,CHA,NYK,CHA,1610612766,2024,425.0,432.0,428.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59679,04:48,"MISS Miller 2' Running Layup
Towns REBOUND (Off:0 Def:3)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,2,04:55,Off Steal,0,Towns REBOUND (Off:0 Def:3),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/70/24190833-abfa-16be-2c89-5ef59bfd055c_960x540.mp4,CHA,NYK,CHA,1610612766,2024,425.0,432.0,428.5,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59677,04:21,"Martin 26' 3PT Jump Shot (3 PTS) (Miller 2 AST)
",0,0,1,1,2024-11-29,22400040,0,0,NYK,1,0,2,04:39,Off Corner 3 Miss,0,Martin 26' 3PT Jump Shot (3 PTS) (Miller 2 AST),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/72/acdf035e-963f-7600-d7c8-c6247600c1aa_960x540.mp4,CHA,NYK,CHA,1610612766,2024,441.0,459.0,450.0,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59676,03:39,"MISS Diabaté 2' Cutting Layup Shot
Simpson REBOUND (Off:1 Def:0)
Simpson 3' Putback Layup (2 PTS)
",2,1,0,0,2024-11-29,22400040,0,1,NYK,1,0,5,03:59,Off Arc 3 Miss,0,MISS Diabaté 2' Cutting Layup Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/77/60f83c16-5bf2-dd02-012a-f75e4cd17ece_960x540.mp4,CHA,NYK,CHA,1610612766,2024,481.0,501.0,491.0,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59675,03:39,"MISS Diabaté 2' Cutting Layup Shot
Simpson REBOUND (Off:1 Def:0)
Simpson 3' Putback Layup (2 PTS)
",2,1,0,0,2024-11-29,22400040,0,1,NYK,1,0,5,03:59,Off Arc 3 Miss,0,Simpson 3' Putback Layup (2 PTS),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/79/d940f8dd-f6d3-a1e7-e8b7-227ae7d6d2af_960x540.mp4,CHA,NYK,CHA,1610612766,2024,481.0,501.0,491.0,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59674,03:39,"MISS Diabaté 2' Cutting Layup Shot
Simpson REBOUND (Off:1 Def:0)
Simpson 3' Putback Layup (2 PTS)
",2,1,0,0,2024-11-29,22400040,0,1,NYK,1,0,5,03:59,Off Arc 3 Miss,0,Simpson REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/78/4f41d869-681c-4aa6-e6bf-39fd48e37996_960x540.mp4,CHA,NYK,CHA,1610612766,2024,481.0,501.0,491.0,1628998|1631217|1641706|1642275|1642354,1626157|1628384|1628404|1628969|1628973,2024-25,,
59673,02:58,"MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK)
Diabaté REBOUND (Off:2 Def:2)
MISS Martin 25' 3PT Jump Shot
HORNETS Rebound
Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL)
",0,0,2,0,2024-11-29,22400040,0,2,NYK,1,0,7,03:25,Off Dead Ball,1,HORNETS Rebound,,CHA,NYK,CHA,1610612766,2024,515.0,542.0,528.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59672,02:58,"MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK)
Diabaté REBOUND (Off:2 Def:2)
MISS Martin 25' 3PT Jump Shot
HORNETS Rebound
Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL)
",0,0,2,0,2024-11-29,22400040,0,2,NYK,1,0,7,03:25,Off Dead Ball,1,MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/88/11f0a902-f7d9-9480-c1ae-155070fd3e6b_960x540.mp4,CHA,NYK,CHA,1610612766,2024,515.0,542.0,528.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59671,02:58,"MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK)
Diabaté REBOUND (Off:2 Def:2)
MISS Martin 25' 3PT Jump Shot
HORNETS Rebound
Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL)
",0,0,2,0,2024-11-29,22400040,0,2,NYK,1,0,7,03:25,Off Dead Ball,1,MISS Martin 25' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/91/dc1e3aba-97fe-1457-1c76-a6cb2f4df8d9_960x540.mp4,CHA,NYK,CHA,1610612766,2024,515.0,542.0,528.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59670,02:58,"MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK)
Diabaté REBOUND (Off:2 Def:2)
MISS Martin 25' 3PT Jump Shot
HORNETS Rebound
Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL)
",0,0,2,0,2024-11-29,22400040,0,2,NYK,1,0,7,03:25,Off Dead Ball,1,Diabaté REBOUND (Off:2 Def:2),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/90/5f7d2624-f322-93d0-086b-e95e065b9da9_960x540.mp4,CHA,NYK,CHA,1610612766,2024,515.0,542.0,528.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59669,02:58,"MISS Miller 27' 3PT Step Back Jump Shot: Anunoby BLOCK (1 BLK)
Diabaté REBOUND (Off:2 Def:2)
MISS Martin 25' 3PT Jump Shot
HORNETS Rebound
Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL)
",0,0,2,0,2024-11-29,22400040,0,2,NYK,1,0,7,03:25,Off Dead Ball,1,Simpson Bad Pass Turnover (P1.T3): Bridges STEAL (1 STL),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/94/99d5f541-a00a-8e0d-12a5-930f5253a2a7_960x540.mp4,CHA,NYK,CHA,1610612766,2024,515.0,542.0,528.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59668,02:29,"MISS Simpson 27' 3PT Jump Shot
McBride REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,4,02:50,Off Corner 3 Make,0,McBride REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/99/7924ffd4-2d07-0070-fe22-dac5ce93479a_960x540.mp4,CHA,NYK,CHA,1610612766,2024,550.0,571.0,560.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59667,02:29,"MISS Simpson 27' 3PT Jump Shot
McBride REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,1,0,4,02:50,Off Corner 3 Make,0,MISS Simpson 27' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/98/39e24ec8-9f4c-3a1c-baf8-0979f70d4fdd_960x540.mp4,CHA,NYK,CHA,1610612766,2024,550.0,571.0,560.5,1628998|1631217|1641706|1642275|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59665,02:12,"Brunson L.B.FOUL (P1.T2) (P.Fraher)
Diabaté OFF.Foul (P1) (P.Fraher)
Diabaté Offensive Foul Turnover (P1.T4)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,4,02:26,Off Timeout,1,Diabaté OFF.Foul (P1) (P.Fraher),,CHA,NYK,CHA,1610612766,2024,574.0,588.0,581.0,203552|1628998|1631217|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59664,02:12,"Brunson L.B.FOUL (P1.T2) (P.Fraher)
Diabaté OFF.Foul (P1) (P.Fraher)
Diabaté Offensive Foul Turnover (P1.T4)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,4,02:26,Off Timeout,1,Brunson L.B.FOUL (P1.T2) (P.Fraher),,CHA,NYK,CHA,1610612766,2024,574.0,588.0,581.0,203552|1628998|1631217|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59666,02:12,"Brunson L.B.FOUL (P1.T2) (P.Fraher)
Diabaté OFF.Foul (P1) (P.Fraher)
Diabaté Offensive Foul Turnover (P1.T4)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,4,02:26,Off Timeout,1,Diabaté Offensive Foul Turnover (P1.T4),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/108/40b794e0-f8b8-be27-024b-5acc6ad707f0_960x540.mp4,CHA,NYK,CHA,1610612766,2024,574.0,588.0,581.0,203552|1628998|1631217|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59663,01:36,"Miller 6' Turnaround Jump Shot (2 PTS)
",1,1,0,0,2024-11-29,22400040,0,0,NYK,1,0,4,01:58,Off Steal,0,Miller 6' Turnaround Jump Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/111/f2163b7b-8f90-d6b9-f59c-9fcea8eef07e_960x540.mp4,CHA,NYK,CHA,1610612766,2024,602.0,624.0,613.0,203552|1628998|1631217|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59662,00:39,"Simpson 1' Driving Dunk (4 PTS) (Miller 3 AST)
",1,1,0,0,2024-11-29,22400040,0,0,NYK,1,0,6,00:59,Off Arc 3 Miss,0,Simpson 1' Driving Dunk (4 PTS) (Miller 3 AST),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/120/a1c3b937-c7e9-5050-3097-2107758b7c4e_960x540.mp4,CHA,NYK,CHA,1610612766,2024,661.0,681.0,671.0,201959|203552|1628998|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59661,00:08,"MISS Miller 9' Driving Floating Jump Shot: Anunoby BLOCK (2 BLK)
Anunoby REBOUND (Off:0 Def:1)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,6,00:30,Off At Rim Make,0,MISS Miller 9' Driving Floating Jump Shot: Anunoby BLOCK (2 BLK),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/123/63554754-9adf-2459-71c1-f0fe1118daf6_960x540.mp4,CHA,NYK,CHA,1610612766,2024,690.0,712.0,701.0,201959|203552|1628998|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59660,00:08,"MISS Miller 9' Driving Floating Jump Shot: Anunoby BLOCK (2 BLK)
Anunoby REBOUND (Off:0 Def:1)
",1,0,0,0,2024-11-29,22400040,0,0,NYK,1,0,6,00:30,Off At Rim Make,0,Anunoby REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/125/abb2aaf7-afba-0ada-1b4f-6c4a1d543377_960x540.mp4,CHA,NYK,CHA,1610612766,2024,690.0,712.0,701.0,201959|203552|1628998|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59659,00:06,"Curry 17' Jump Shot (2 PTS)
",1,1,0,0,2024-11-29,22400040,0,0,NYK,1,0,6,00:07,Off Steal,0,Curry 17' Jump Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/128/5d89465e-3cc6-bf05-3e6e-853ae5765d63_960x540.mp4,CHA,NYK,CHA,1610612766,2024,713.0,714.0,713.5,201959|203552|1628998|1641706|1642354,1628384|1628969|1628973|1630540|1630579,2024-25,,
59749,11:43,"Curry 17' Jump Shot (4 PTS) (Smith Jr. 1 AST)
",1,1,0,0,2024-11-29,22400040,0,0,NYK,2,0,8,12:00,Off Dead Ball,0,Curry 17' Jump Shot (4 PTS) (Smith Jr. 1 AST),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/145/eee31f7f-9a89-be4c-732e-797e37049661_960x540.mp4,CHA,NYK,CHA,1610612766,2024,720.0,737.0,728.5,201959|203552|203995|1628998|1641733,1626157|1626166|1628404|1628969|1630540,2024-25,,
59748,11:08,"MISS Martin 24' 3PT Pullup Jump Shot
Payne REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,2,0,10,11:21,Off Arc 3 Miss,0,Payne REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/150/903bf2c9-fd3a-02f8-cd0a-b3c9efaf0618_960x540.mp4,CHA,NYK,CHA,1610612766,2024,759.0,772.0,765.5,201959|203552|203995|1628998|1641733,1626157|1626166|1628404|1628969|1630540,2024-25,,
59747,11:08,"MISS Martin 24' 3PT Pullup Jump Shot
Payne REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-29,22400040,0,0,NYK,2,0,10,11:21,Off Arc 3 Miss,0,MISS Martin 24' 3PT Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/149/943d5ea3-f86d-7cfe-1a5d-5989a25d5cbc_960x540.mp4,CHA,NYK,CHA,1610612766,2024,759.0,772.0,765.5,201959|203552|203995|1628998|1641733,1626157|1626166|1628404|1628969|1630540,2024-25,,
59746,10:57,"Curry Lost Ball Turnover (P1.T5): Payne STEAL (1 STL)
",0,0,0,0,2024-11-29,22400040,0,0,NYK,2,0,10,11:06,Off Steal,1,Curry Lost Ball Turnover (P1.T5): Payne STEAL (1 STL),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/153/d29ae849-8c2c-ff1b-919b-3c77d6603546_960x540.mp4,CHA,NYK,CHA,1610612766,2024,774.0,783.0,778.5,201959|203552|203995|1628998|1641733,1626157|1626166|1628404|1628969|1630540,2024-25,,
59745,10:38,"Curry 13' Turnaround Jump Shot (6 PTS) (Martin 1 AST)
",1,1,0,0,2024-11-29,22400040,0,0,NYK,2,0,7,10:54,Off Arc 3 Make,0,Curry 13' Turnaround Jump Shot (6 PTS) (Martin 1 AST),https://videos.nba.com/nba/pbp/media/2024/11/29/0022400040/157/9cc4321f-cc95-d9dd-9b37-d65f5e366c12_960x540.mp4,CHA,NYK,CHA,1610612766,2024,786.0,802.0,794.0,201959|203552|203995|1628998|1641733,1626157|1626166|1628404|1628969|1630540,2024-25,,
