index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
448143,11:45,"Hardaway Jr. 25' 3PT Jump Shot (3 PTS) (Cunningham 1 AST)
",0,0,1,1,2024-10-23,22400063,0,0,IND,1,0,0,12:00,Off Dead Ball,0,Hardaway Jr. 25' 3PT Jump Shot (3 PTS) (Cunningham 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/7/3cf96fc3-f18c-00b7-6628-4646e980077a_960x540.mp4,DET,IND,DET,1610612765,2024,0.0,15.0,7.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448141,11:08,"MISS Ivey 3' Driving Layup
Turner REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-23,22400063,0,0,IND,1,0,3,11:15,Off Arc 3 Miss,0,MISS Ivey 3' Driving Layup,https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/11/a8ae3031-549c-7e86-ead8-971e1432c8ee_960x540.mp4,DET,IND,DET,1610612765,2024,45.0,52.0,48.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448142,11:08,"MISS Ivey 3' Driving Layup
Turner REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-23,22400063,0,0,IND,1,0,3,11:15,Off Arc 3 Miss,0,Turner REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/12/ee923e07-221e-3eda-00e8-bdde7cb56332_960x540.mp4,DET,IND,DET,1610612765,2024,45.0,52.0,48.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448139,10:48,"MISS Cunningham 2' Driving Layup
Siakam REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-23,22400063,0,0,IND,1,0,3,11:00,Off Arc 3 Miss,0,MISS Cunningham 2' Driving Layup,https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/15/3634f544-8c20-3746-db3c-d953f5755860_960x540.mp4,DET,IND,DET,1610612765,2024,60.0,72.0,66.0,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448140,10:48,"MISS Cunningham 2' Driving Layup
Siakam REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-23,22400063,0,0,IND,1,0,3,11:00,Off Arc 3 Miss,0,Siakam REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/16/8d4cd9b4-7477-9dec-13af-fb88375f4954_960x540.mp4,DET,IND,DET,1610612765,2024,60.0,72.0,66.0,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448136,10:17,"MISS Cunningham 11' Jump Shot: Haliburton BLOCK (1 BLK)
PISTONS Rebound
Hardaway Jr. 25' 3PT Jump Shot (6 PTS) (Cunningham 2 AST)
",1,0,1,1,2024-10-23,22400063,0,1,IND,1,0,1,10:40,Off Short Mid-Range Make,0,MISS Cunningham 11' Jump Shot: Haliburton BLOCK (1 BLK),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/19/fb4f45cf-6255-0fc3-4c43-cd51c69f8df0_960x540.mp4,DET,IND,DET,1610612765,2024,80.0,103.0,91.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448137,10:17,"MISS Cunningham 11' Jump Shot: Haliburton BLOCK (1 BLK)
PISTONS Rebound
Hardaway Jr. 25' 3PT Jump Shot (6 PTS) (Cunningham 2 AST)
",1,0,1,1,2024-10-23,22400063,0,1,IND,1,0,1,10:40,Off Short Mid-Range Make,0,PISTONS Rebound,,DET,IND,DET,1610612765,2024,80.0,103.0,91.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448138,10:17,"MISS Cunningham 11' Jump Shot: Haliburton BLOCK (1 BLK)
PISTONS Rebound
Hardaway Jr. 25' 3PT Jump Shot (6 PTS) (Cunningham 2 AST)
",1,0,1,1,2024-10-23,22400063,0,1,IND,1,0,1,10:40,Off Short Mid-Range Make,0,Hardaway Jr. 25' 3PT Jump Shot (6 PTS) (Cunningham 2 AST),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/23/1a2f131b-ac5b-5f4e-29a3-54ddde83a8f4_960x540.mp4,DET,IND,DET,1610612765,2024,80.0,103.0,91.5,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448134,09:47,"MISS Harris 3PT Running Jump Shot
Siakam REBOUND (Off:1 Def:2)
",0,0,1,0,2024-10-23,22400063,0,0,IND,1,0,4,09:55,Off Steal,0,MISS Harris 3PT Running Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/29/b79fd5d4-a818-96f2-e8a7-1d24e13d66fc_960x540.mp4,DET,IND,DET,1610612765,2024,125.0,133.0,129.0,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
448135,09:47,"MISS Harris 3PT Running Jump Shot
Siakam REBOUND (Off:1 Def:2)
",0,0,1,0,2024-10-23,22400063,0,0,IND,1,0,4,09:55,Off Steal,0,Siakam REBOUND (Off:1 Def:2),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400063/30/a9925735-b9a2-e880-107d-b752abfebdaf_960x540.mp4,DET,IND,DET,1610612765,2024,125.0,133.0,129.0,202699|203501|1630595|1631093|1631105,1626167|1627783|1629614|1630169|1630174,2024-25,,,,
