index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,match_confidence
347036,11:28,"Adebayo 15' Jump Shot (2 PTS) (Wiggins 1 AST)
",1,1,0,0,2025-03-27,0022401062,0,0,ATL,1,0,0,11:46,Off Dead Ball,0,Adebayo 15' Jump Shot (2 PTS) (Wiggins 1 AST),,MIA,ATL,MIA,1610612748,2025,14.0,32.0,23.0,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.1351351351351351
347031,10:57,"Okongwu P.FOUL (P1.T1) (M.Kogut)
MISS Ware 2' Alley Oop Layup
Ware REBOUND (Off:1 Def:0)
MISS Ware Tip Layup Shot
Hawks Rebound
",2,0,0,0,2025-03-27,0022401062,0,1,ATL,1,0,0,11:18,Off At Rim Make,0,Okongwu P.FOUL (P1.T1) (M.Kogut),,MIA,ATL,MIA,1610612748,2025,42.0,63.0,52.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.2857142857142857
347029,10:31,"MISS Burks 3PT Jump Shot
Daniels REBOUND (Off:0 Def:1)
",0,0,1,0,2025-03-27,0022401062,0,0,ATL,1,0,-2,10:48,Off At Rim Make,0,MISS Burks 3PT Jump Shot,,MIA,ATL,MIA,1610612748,2025,72.0,89.0,80.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.2857142857142857
347030,10:31,"MISS Burks 3PT Jump Shot
Daniels REBOUND (Off:0 Def:1)
",0,0,1,0,2025-03-27,0022401062,0,0,ATL,1,0,-2,10:48,Off At Rim Make,0,Daniels REBOUND (Off:0 Def:1),,MIA,ATL,MIA,1610612748,2025,72.0,89.0,80.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.7586206896551724
347027,09:58,"MISS Burks 25' 3PT Pullup Jump Shot
Okongwu REBOUND (Off:0 Def:1)
",0,0,1,0,2025-03-27,0022401062,0,0,ATL,1,0,-4,10:28,Off Short Mid-Range Make,0,MISS Burks 25' 3PT Pullup Jump Shot,,MIA,ATL,MIA,1610612748,2025,92.0,122.0,107.0,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.15625
347023,09:37,"MISS Adebayo 8' Turnaround Hook Shot
Ware REBOUND (Off:2 Def:0)
MISS Wiggins 25' 3PT Jump Shot
Okongwu REBOUND (Off:0 Def:2)
",1,0,1,0,2025-03-27,0022401062,0,1,ATL,1,0,-4,09:51,Off At Rim Miss,0,MISS Adebayo 8' Turnaround Hook Shot,,MIA,ATL,MIA,1610612748,2025,129.0,143.0,136.0,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.3103448275862069
347021,09:05,"MISS Burks 6' Driving Floating Jump Shot: Krejci BLOCK (1 BLK)
Krejci REBOUND (Off:0 Def:1)
",1,0,0,0,2025-03-27,0022401062,0,0,ATL,1,0,-4,09:20,Off Arc 3 Miss,0,MISS Burks 6' Driving Floating Jump Shot: Krejci BLOCK (1 BLK),,MIA,ATL,MIA,1610612748,2025,160.0,175.0,167.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.1978021978021978
347018,08:00,"MISS Wiggins 26' 3PT Jump Shot
Krejci REBOUND (Off:0 Def:2)
",0,0,1,0,2025-03-27,0022401062,0,0,ATL,1,0,-10,08:21,Off Timeout,0,MISS Wiggins 26' 3PT Jump Shot,,MIA,ATL,MIA,1610612748,2025,219.0,240.0,229.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.2784810126582278
347019,08:00,"MISS Wiggins 26' 3PT Jump Shot
Krejci REBOUND (Off:0 Def:2)
",0,0,1,0,2025-03-27,0022401062,0,0,ATL,1,0,-10,08:21,Off Timeout,0,Krejci REBOUND (Off:0 Def:2),,MIA,ATL,MIA,1610612748,2025,219.0,240.0,229.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.28125
347015,07:09,"Young S.FOUL (P1.T2) (B.Schwab)
Burks Free Throw 1 of 3 (1 PTS)
MISS Burks Free Throw 2 of 3
HEAT Rebound
Burks Free Throw 3 of 3 (2 PTS)
",0,0,0,0,2025-03-27,0022401062,0,0,ATL,1,1,-14,07:22,Off Arc 3 Make,0,HEAT Rebound,,MIA,ATL,MIA,1610612748,2025,278.0,291.0,284.5,202692|203952|1628389|1629639|1642276,1629027|1630168|1630249|1630700|1642258,2024-25,,0.25
