game_id,action_number,status,description,url
22400239,2,Success,Period Start,
22400239,4,Success,Jump Ball C. Capela vs. D. Clingan: Tip to J. Johnson,https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/4/0fc30285-d2d8-af95-8a9e-8874b5f7e034_320x180.mp4
22400239,7,Success,MISS C. Capela 9' Hook - blocked,https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/7/7b205d91-70a3-132c-9e87-c3f735a3717b_320x180.mp4
22400239,8,Success,D. Clingan BLOCK (1 BLK),
22400239,9,Success,T. Camara REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/9/21f540f4-c26d-7555-66e5-2cca7130dba6_320x180.mp4
22400239,10,Success,MISS T. Camara running Layup,https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/10/ad7aa85f-af10-1f41-0491-f9f1a161c3c3_320x180.mp4
22400239,11,Success,Z. Risacher REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/11/ad5c778c-7101-0e04-9be0-aac343c1b310_320x180.mp4
22400239,12,Success,T. Young 25' 3PT running (3 PTS) (Z. Risacher 1 AST),https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/12/c5537b7e-7572-fbc6-7f00-a252da7df26d_320x180.mp4
22400239,14,Success,MISS S. Sharpe 20' pullup Shot,https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/14/588a93a1-93b2-fa84-a3e2-92c947d6a912_320x180.mp4
22400239,15,Success,C. Capela REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/15/acb85fa5-748d-518e-c4bc-803b10be281c_320x180.mp4
22400239,16,Success,T. Young bad pass out-of-bounds TURNOVER (1 TO),https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/16/2d1debae-528b-6453-a389-aba74ec3c5e8_320x180.mp4
22400239,17,Success,MISS S. Henderson 16' turnaround fadeaway Shot,https://videos.nba.com/nba/pbp/media/2024/11/17/0022400239/17/21f66588-b1ec-291f-73a2-833f60c4abd3_320x180.mp4
