Team,IsOffense,GameId,GameDate,Opponent,Period,StartTime,EndTime
ATL,True,22400103,2024-10-28,WAS,4,00:06,00:00
ATL,True,22400103,2024-10-28,WAS,4,00:12,00:08
ATL,True,22400103,2024-10-28,WAS,4,00:19,00:16
ATL,True,22400103,2024-10-28,WAS,4,00:51,00:41
ATL,True,22400103,2024-10-28,WAS,4,01:22,01:07
ATL,True,22400103,2024-10-28,WAS,4,01:46,01:44
ATL,True,22400103,2024-10-28,WAS,4,02:08,02:00
ATL,True,22400103,2024-10-28,WAS,4,02:48,02:29
ATL,True,22400103,2024-10-28,WAS,4,03:09,03:03
ATL,True,22400103,2024-10-28,WAS,4,03:41,03:31
ATL,True,22400103,2024-10-28,WAS,4,04:10,03:59
ATL,True,22400103,2024-10-28,WAS,4,04:22,04:13
ATL,True,22400103,2024-10-28,WAS,4,04:54,04:36
ATL,True,22400103,2024-10-28,WAS,4,05:26,05:13
ATL,True,22400103,2024-10-28,WAS,4,05:55,05:33
ATL,True,22400103,2024-10-28,WAS,4,06:26,06:12
ATL,True,22400103,2024-10-28,WAS,4,07:00,06:48
ATL,True,22400103,2024-10-28,WAS,4,07:25,07:12
ATL,True,22400103,2024-10-28,WAS,4,08:05,07:40
ATL,True,22400103,2024-10-28,WAS,4,08:42,08:30
ATL,True,22400103,2024-10-28,WAS,4,09:13,08:56
ATL,True,22400103,2024-10-28,WAS,4,09:27,09:22
ATL,True,22400103,2024-10-28,WAS,4,09:49,09:28
ATL,True,22400103,2024-10-28,WAS,4,10:29,10:10
ATL,True,22400103,2024-10-28,WAS,4,11:04,10:46
ATL,True,22400103,2024-10-28,WAS,4,11:37,11:16
ATL,True,22400103,2024-10-28,WAS,3,00:03,00:00
ATL,True,22400103,2024-10-28,WAS,3,00:44,00:24
ATL,True,22400103,2024-10-28,WAS,3,00:56,00:55
ATL,True,22400103,2024-10-28,WAS,3,01:25,01:13
ATL,True,22400103,2024-10-28,WAS,3,02:04,01:48
ATL,True,22400103,2024-10-28,WAS,3,02:37,02:25
ATL,True,22400103,2024-10-28,WAS,3,02:58,02:47
ATL,True,22400103,2024-10-28,WAS,3,03:25,03:11
ATL,True,22400103,2024-10-28,WAS,3,03:46,03:33
ATL,True,22400103,2024-10-28,WAS,3,04:17,04:02
ATL,True,22400103,2024-10-28,WAS,3,04:45,04:23
ATL,True,22400103,2024-10-28,WAS,3,05:30,05:04
ATL,True,22400103,2024-10-28,WAS,3,05:46,05:34
ATL,True,22400103,2024-10-28,WAS,3,06:07,06:03
ATL,True,22400103,2024-10-28,WAS,3,06:18,06:15
ATL,True,22400103,2024-10-28,WAS,3,06:51,06:41
ATL,True,22400103,2024-10-28,WAS,3,07:07,06:56
ATL,True,22400103,2024-10-28,WAS,3,07:57,07:24
ATL,True,22400103,2024-10-28,WAS,3,08:26,08:14
ATL,True,22400103,2024-10-28,WAS,3,09:01,08:34
ATL,True,22400103,2024-10-28,WAS,3,09:27,09:06
ATL,True,22400103,2024-10-28,WAS,3,09:50,09:41
ATL,True,22400103,2024-10-28,WAS,3,10:09,09:53
ATL,True,22400103,2024-10-28,WAS,3,10:33,10:27
ATL,True,22400103,2024-10-28,WAS,3,11:02,10:47
ATL,True,22400103,2024-10-28,WAS,3,11:21,11:10
ATL,True,22400103,2024-10-28,WAS,3,12:00,11:38
ATL,True,22400103,2024-10-28,WAS,2,00:19,00:17
ATL,True,22400103,2024-10-28,WAS,2,00:50,00:30
ATL,True,22400103,2024-10-28,WAS,2,01:30,01:08
ATL,True,22400103,2024-10-28,WAS,2,01:53,01:40
ATL,True,22400103,2024-10-28,WAS,2,02:30,02:14
ATL,True,22400103,2024-10-28,WAS,2,02:59,02:50
ATL,True,22400103,2024-10-28,WAS,2,03:23,03:11
ATL,True,22400103,2024-10-28,WAS,2,03:38,03:29
ATL,True,22400103,2024-10-28,WAS,2,04:12,03:55
ATL,True,22400103,2024-10-28,WAS,2,04:32,04:26
ATL,True,22400103,2024-10-28,WAS,2,05:04,04:49
ATL,True,22400103,2024-10-28,WAS,2,05:38,05:24
ATL,True,22400103,2024-10-28,WAS,2,06:17,06:06
ATL,True,22400103,2024-10-28,WAS,2,06:43,06:27
ATL,True,22400103,2024-10-28,WAS,2,07:17,06:52
ATL,True,22400103,2024-10-28,WAS,2,07:52,07:40
ATL,True,22400103,2024-10-28,WAS,2,08:21,08:01
ATL,True,22400103,2024-10-28,WAS,2,08:38,08:36
ATL,True,22400103,2024-10-28,WAS,2,09:21,08:51
ATL,True,22400103,2024-10-28,WAS,2,09:58,09:47
ATL,True,22400103,2024-10-28,WAS,2,10:28,10:10
ATL,True,22400103,2024-10-28,WAS,2,10:46,10:38
ATL,True,22400103,2024-10-28,WAS,2,11:24,11:05
ATL,True,22400103,2024-10-28,WAS,2,11:44,11:35
ATL,True,22400103,2024-10-28,WAS,2,12:00,11:51
ATL,True,22400103,2024-10-28,WAS,1,00:16,00:01
ATL,True,22400103,2024-10-28,WAS,1,00:43,00:29
ATL,True,22400103,2024-10-28,WAS,1,01:01,00:49
ATL,True,22400103,2024-10-28,WAS,1,01:24,01:21
ATL,True,22400103,2024-10-28,WAS,1,01:42,01:32
ATL,True,22400103,2024-10-28,WAS,1,02:15,02:01
ATL,True,22400103,2024-10-28,WAS,1,02:40,02:31
ATL,True,22400103,2024-10-28,WAS,1,03:03,02:55
ATL,True,22400103,2024-10-28,WAS,1,03:30,03:19
ATL,True,22400103,2024-10-28,WAS,1,03:52,03:32
ATL,True,22400103,2024-10-28,WAS,1,04:23,04:14
ATL,True,22400103,2024-10-28,WAS,1,04:58,04:41
ATL,True,22400103,2024-10-28,WAS,1,05:26,05:10
ATL,True,22400103,2024-10-28,WAS,1,05:55,05:40
ATL,True,22400103,2024-10-28,WAS,1,06:22,06:11
ATL,True,22400103,2024-10-28,WAS,1,06:41,06:26
ATL,True,22400103,2024-10-28,WAS,1,07:14,07:02
ATL,True,22400103,2024-10-28,WAS,1,07:34,07:30
ATL,True,22400103,2024-10-28,WAS,1,08:04,07:47
ATL,True,22400103,2024-10-28,WAS,1,08:25,08:20
ATL,True,22400103,2024-10-28,WAS,1,08:45,08:43
ATL,True,22400103,2024-10-28,WAS,1,09:11,09:01
ATL,True,22400103,2024-10-28,WAS,1,09:47,09:38
ATL,True,22400103,2024-10-28,WAS,1,10:11,10:06
ATL,True,22400103,2024-10-28,WAS,1,10:33,10:27
ATL,True,22400103,2024-10-28,WAS,1,11:07,11:01
ATL,True,22400103,2024-10-28,WAS,1,11:48,11:27
ATL,False,22400103,2024-10-28,WAS,4,00:08,00:06
ATL,False,22400103,2024-10-28,WAS,4,00:16,00:12
ATL,False,22400103,2024-10-28,WAS,4,00:41,00:19
ATL,False,22400103,2024-10-28,WAS,4,01:07,00:51
ATL,False,22400103,2024-10-28,WAS,4,01:44,01:22
ATL,False,22400103,2024-10-28,WAS,4,02:00,01:46
ATL,False,22400103,2024-10-28,WAS,4,02:29,02:08
ATL,False,22400103,2024-10-28,WAS,4,03:03,02:48
ATL,False,22400103,2024-10-28,WAS,4,03:31,03:09
ATL,False,22400103,2024-10-28,WAS,4,03:59,03:41
ATL,False,22400103,2024-10-28,WAS,4,04:13,04:10
ATL,False,22400103,2024-10-28,WAS,4,04:36,04:22
ATL,False,22400103,2024-10-28,WAS,4,05:13,04:54
ATL,False,22400103,2024-10-28,WAS,4,05:33,05:26
ATL,False,22400103,2024-10-28,WAS,4,06:12,05:55
ATL,False,22400103,2024-10-28,WAS,4,06:48,06:26
ATL,False,22400103,2024-10-28,WAS,4,07:12,07:00
ATL,False,22400103,2024-10-28,WAS,4,07:40,07:25
ATL,False,22400103,2024-10-28,WAS,4,08:30,08:05
ATL,False,22400103,2024-10-28,WAS,4,08:56,08:42
ATL,False,22400103,2024-10-28,WAS,4,09:22,09:13
ATL,False,22400103,2024-10-28,WAS,4,09:28,09:27
ATL,False,22400103,2024-10-28,WAS,4,10:10,09:49
ATL,False,22400103,2024-10-28,WAS,4,10:46,10:29
ATL,False,22400103,2024-10-28,WAS,4,11:16,11:04
ATL,False,22400103,2024-10-28,WAS,4,12:00,11:37
ATL,False,22400103,2024-10-28,WAS,3,00:24,00:03
ATL,False,22400103,2024-10-28,WAS,3,00:55,00:44
ATL,False,22400103,2024-10-28,WAS,3,01:13,00:56
ATL,False,22400103,2024-10-28,WAS,3,01:48,01:25
ATL,False,22400103,2024-10-28,WAS,3,02:25,02:04
ATL,False,22400103,2024-10-28,WAS,3,02:47,02:37
ATL,False,22400103,2024-10-28,WAS,3,03:11,02:58
ATL,False,22400103,2024-10-28,WAS,3,03:33,03:25
ATL,False,22400103,2024-10-28,WAS,3,04:02,03:46
ATL,False,22400103,2024-10-28,WAS,3,04:23,04:17
ATL,False,22400103,2024-10-28,WAS,3,05:04,04:45
ATL,False,22400103,2024-10-28,WAS,3,05:34,05:30
ATL,False,22400103,2024-10-28,WAS,3,06:03,05:46
ATL,False,22400103,2024-10-28,WAS,3,06:15,06:07
ATL,False,22400103,2024-10-28,WAS,3,06:41,06:18
ATL,False,22400103,2024-10-28,WAS,3,06:56,06:51
ATL,False,22400103,2024-10-28,WAS,3,07:24,07:07
ATL,False,22400103,2024-10-28,WAS,3,08:14,07:57
ATL,False,22400103,2024-10-28,WAS,3,08:34,08:26
ATL,False,22400103,2024-10-28,WAS,3,09:06,09:01
ATL,False,22400103,2024-10-28,WAS,3,09:41,09:27
