index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,match_confidence,debug_potential_matches,debug_best_score,debug_time_proximity,debug_desc_similarity,debug_matched_description,debug_time_diff
118319.0,11:34,"Clingan BLOCK (1 BLK): MISS Capela 9' Hook Shot
Camara REBOUND (Off:0 Def:1)
",1.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,1.0,0.0,0.0,12:00,Off Dead Ball,0.0,Clingan BLOCK (1 BLK): MISS Capela 9' Hook Shot,,POR,ATL,ATL,1610612737.0,2024.0,0.0,26.0,13.0,203991|1629027|1630552|1630700|1642258,203924|1630703|1631101|1641739|1642270,2024-25,7.0,0.18556701030927836,0.0,0.0,0.0,0.0,,
118382.0,01:31,"Murray BLOCK (1 BLK): MISS Johnson 3' Driving Layup
Sharpe REBOUND (Off:0 Def:1)
",1.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-10.0,01:52,Off Long Mid-Range Make,0.0,Sharpe REBOUND (Off:0 Def:1),,POR,ATL,ATL,1610612737.0,2024.0,2048.0,2069.0,2058.5,1629726|1630168|1630249|1630552|1630811,1629057|1630625|1631101|1631200|1641712,2024-25,483.0,0.13953488372093023,0.0,0.0,0.0,0.0,,
118386.0,02:32,"Avdija S.FOUL (P1.T3) (S.Twardoski)
Johnson Free Throw 1 of 2 (16 PTS)
Johnson Free Throw 2 of 2 (17 PTS)
",0.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,1.0,-7.0,02:35,Off Short Mid-Range Miss,0.0,Avdija S.FOUL (P1.T3) (S.Twardoski),,POR,ATL,ATL,1610612737.0,2024.0,2005.0,2008.0,2006.5,1629726|1630168|1630249|1630552|1630811,1629057|1630166|1630625|1631101|1641739,2024-25,511.0,0.2777777777777778,0.0,0.0,0.0,0.0,,
118387.0,02:32,"Avdija S.FOUL (P1.T3) (S.Twardoski)
Johnson Free Throw 1 of 2 (16 PTS)
Johnson Free Throw 2 of 2 (17 PTS)
",0.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,1.0,-7.0,02:35,Off Short Mid-Range Miss,0.0,Johnson Free Throw 2 of 2 (17 PTS),,POR,ATL,ATL,1610612737.0,2024.0,2005.0,2008.0,2006.5,1629726|1630168|1630249|1630552|1630811,1629057|1630166|1630625|1631101|1641739,2024-25,516.0,0.16,0.0,0.0,0.0,0.0,,
118388.0,02:57,"Avdija STEAL (2 STL): Johnson Bad Pass Turnover (P6.T23)
",0.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-7.0,03:15,Off FT Make,1.0,Avdija STEAL (2 STL): Johnson Bad Pass Turnover (P6.T23),,POR,ATL,ATL,1610612737.0,2024.0,1965.0,1983.0,1974.0,1629726|1630168|1630249|1630552|1630811,1629057|1630166|1630625|1631101|1641739,2024-25,505.0,0.7032967032967034,0.0,0.0,0.0,0.0,,
118390.0,03:27,"MISS Young 28' 3PT Running Pull-Up Jump Shot
Avdija REBOUND (Off:3 Def:5)
",0.0,0.0,1.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-4.0,03:33,Off At Rim Block,0.0,MISS Young 28' 3PT Running Pull-Up Jump Shot,,POR,ATL,ATL,1610612737.0,2024.0,1947.0,1953.0,1950.0,1626204|1629027|1629726|1630168|1630700,1629057|1630166|1630625|1631101|1641739,2024-25,492.0,0.775,0.0,0.0,0.0,0.0,,
118389.0,03:27,"MISS Young 28' 3PT Running Pull-Up Jump Shot
Avdija REBOUND (Off:3 Def:5)
",0.0,0.0,1.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-4.0,03:33,Off At Rim Block,0.0,Avdija REBOUND (Off:3 Def:5),,POR,ATL,ATL,1610612737.0,2024.0,1947.0,1953.0,1950.0,1626204|1629027|1629726|1630168|1630700,1629057|1630166|1630625|1631101|1641739,2024-25,446.0,0.17777777777777778,0.0,0.0,0.0,0.0,,
118391.0,03:40,"Camara STEAL (4 STL): Young Lost Ball Turnover (P5.T22)
",0.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-4.0,03:56,Off Arc 3 Make,1.0,Camara STEAL (4 STL): Young Lost Ball Turnover (P5.T22),,POR,ATL,ATL,1610612737.0,2024.0,1924.0,1940.0,1932.0,1626204|1629027|1629726|1630168|1630700,1629057|1630166|1630625|1631101|1641739,2024-25,487.0,0.10256410256410256,0.0,0.0,0.0,0.0,,
118392.0,04:13,"MISS Nance Jr. 25' 3PT Jump Shot
Banton REBOUND (Off:0 Def:3)
",0.0,0.0,1.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,-1.0,04:41,Off Arc 3 Make,0.0,MISS Nance Jr. 25' 3PT Jump Shot,,POR,ATL,ATL,1610612737.0,2024.0,1879.0,1907.0,1893.0,1626204|1629027|1629726|1630168|1630700,1629057|1630166|1630625|1631101|1641739,2024-25,426.0,0.35294117647058826,0.0,0.0,0.0,0.0,,
118394.0,05:01,"MISS Daniels 4' Driving Floating Jump Shot
Williams III REBOUND (Off:2 Def:2)
",1.0,0.0,0.0,0.0,2024-11-17,0022400239,0.0,0.0,POR,3.0,0.0,2.0,05:17,Off At Rim Make,0.0,MISS Daniels 4' Driving Floating Jump Shot,,POR,ATL,ATL,1610612737.0,2024.0,1843.0,1859.0,1851.0,1626204|1629027|1629726|1630168|1630700,1629057|1630166|1630625|1631101|1641739,2024-25,475.0,0.8607594936708861,0.0,0.0,0.0,0.0,,
